trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_iteration,scoring_iteration,authoritative_recorded_tuple,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate,actual_victim_lowest_label_rate,proposed_victim_lowest_label_rate,actual_victim_label_rank_fraction_mean,proposed_victim_label_rank_fraction_mean,actual_proposed_victim_agreement_rate,proposed_minimum_tuple_tie_decisions,nonconstant_label_decisions,metric_nan_nonconstant_decisions,actual_rejected_decisions,actual_rejected_reused_within_h_share,actual_rejected_avoidable_share,actual_evicted_decisions,actual_evicted_reused_within_h_share,actual_evicted_avoidable_share,primary_exact_tie_pairs,full_tuple_exact_tie_pairs,minimum_positive_primary_pair_margin,minimum_top_two_primary_margin,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,scoring_recorded_tuple
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,3,pi3,test,3,3,True,678599.0,40000.0,0.35450096448712715,0.2960975202673104,nan,0.28201459907798604,39960.0,40.0,0.001,nan,0.8258,0.8258,0.4035035416666667,0.4035035416666667,1.0,37.0,39960.0,0.0,3351.0,0.055207400775887795,1.0,36649.0,0.18508008404049223,1.0,468.0,468.0,5.5734536985596606e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,pi0,train,0,0,True,678736.0,40000.0,0.3303346220032531,0.6369394492792467,0.6397938121881042,0.6391665794037612,39943.0,57.0,0.001425,nan,0.81095,0.81095,0.4249414583333333,0.4249414583333333,1.0,46.0,39943.0,0.0,2365.0,0.007610993657505285,1.0,37635.0,0.20045170718745847,1.0,677.0,677.0,1.091050325641163e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,pi0,test,0,0,True,678798.0,40000.0,0.34261739132996855,0.6720920174274977,0.6705532923627322,0.6700302660878008,39952.0,48.0,0.0012,nan,0.82695,0.82695,0.4099189583333333,0.4099189583333333,1.0,33.0,39952.0,0.0,2829.0,0.009544008483563097,1.0,37171.0,0.1854940679562024,1.0,541.0,541.0,1.4835537631707751e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,pi1,train,1,1,True,677677.0,40000.0,0.3249114253545568,0.6632843649101641,0.6710640191518028,0.670218659441505,39943.0,57.0,0.001425,nan,0.808375,0.808375,0.4291772916666667,0.4291772916666667,1.0,45.0,39943.0,0.0,170.0,0.2,1.0,39830.0,0.19158925433090634,1.0,488.0,488.0,3.9666291362649986e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,pi1,test,1,1,True,677598.0,40000.0,0.3528670391589113,0.7027038532353374,0.7035363080997185,0.7032235656461562,39966.0,34.0,0.00085,nan,0.814375,0.814375,0.4111283854166667,0.4111283854166667,1.0,42.0,39966.0,0.0,1355.0,0.24723247232472326,1.0,38645.0,0.1834648725578988,1.0,208.0,208.0,2.3621632416759297e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,pi2,train,2,2,True,678776.0,40000.0,0.3294636227562554,0.6583641767209606,0.6653979440323168,0.664930671962274,39942.0,58.0,0.00145,nan,0.810875,0.810875,0.4254443229166666,0.4254443229166666,1.0,54.0,39942.0,0.0,2693.0,0.025993316004455997,1.0,37307.0,0.20090063526952046,1.0,487.0,487.0,2.9043727400868136e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,pi2,test,2,2,True,678754.0,40000.0,0.3564575678375376,0.6999515626739868,0.6991180804796945,0.6988932515090389,39979.0,21.0,0.000525,nan,0.82335,0.82335,0.40446942708333333,0.40446942708333333,1.0,38.0,39979.0,0.0,3651.0,0.07066557107641742,1.0,36349.0,0.1872953863930232,1.0,269.0,269.0,3.669642110737392e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,pi3,train,3,3,True,677638.0,40000.0,0.32655783766553825,0.6655015026878487,0.6727352730059574,0.6717326845745437,39947.0,53.0,0.001325,nan,0.808825,0.808825,0.4280684895833334,0.4280684895833334,1.0,34.0,39947.0,0.0,177.0,0.1977401129943503,1.0,39823.0,0.19114582025462673,1.0,429.0,429.0,1.8765778830864832e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,pi3,test,3,3,True,677527.0,40000.0,0.35454085224647874,0.7054118327917189,0.7058173069495951,0.7053375633179139,39963.0,37.0,0.000925,nan,0.820425,0.820425,0.40702046875000003,0.40702046875000003,1.0,44.0,39963.0,0.0,973.0,0.22404933196300103,1.0,39027.0,0.17846619007353884,1.0,260.0,260.0,4.0521683092320515e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,pi0,train,0,0,True,678724.0,40000.0,0.33063513298483627,0.6370107914468964,0.639459541836439,0.639222981054868,39953.0,47.0,0.001175,nan,0.8115,0.8115,0.42449156250000003,0.42449156250000003,1.0,27.0,39953.0,0.0,2498.0,0.0068054443554843875,1.0,37502.0,0.20060263452615862,1.0,698.0,698.0,3.5472532500246956e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,pi0,test,0,0,True,678807.0,40000.0,0.3413356079121164,0.6730083192271166,0.6710104811498876,0.670870222592585,39966.0,34.0,0.00085,nan,0.829725,0.829725,0.40912020833333335,0.40912020833333335,1.0,44.0,39966.0,0.0,2849.0,0.006669006669006669,1.0,37151.0,0.18282145837258754,1.0,533.0,533.0,5.835189016423215e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,pi1,train,1,1,True,677702.0,40000.0,0.3241100070532476,0.6635229364026433,0.6722119818988569,0.6719623024410897,39929.0,71.0,0.001775,nan,0.807325,0.807325,0.43015088541666663,0.43015088541666663,1.0,47.0,39929.0,0.0,228.0,0.2324561403508772,1.0,39772.0,0.19244694760132758,1.0,484.0,484.0,1.8562559311874338e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,pi1,test,1,1,True,677581.0,40000.0,0.3539311167225763,0.7019308012275083,0.7028161495479814,0.7024277161282378,39967.0,33.0,0.000825,nan,0.816325,0.816325,0.40952802083333334,0.40952802083333334,1.0,36.0,39967.0,0.0,1525.0,0.23081967213114754,1.0,38475.0,0.18180636777128006,1.0,232.0,232.0,2.2556372014648218e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,pi2,train,2,2,True,678813.0,40000.0,0.32956057117350435,0.6585631963203654,0.6661836238643396,0.6658673339850107,39942.0,58.0,0.00145,nan,0.80995,0.80995,0.4258869791666666,0.4258869791666666,1.0,36.0,39942.0,0.0,2861.0,0.051380636141209364,1.0,37139.0,0.20073238374754301,1.0,448.0,448.0,1.1267216515342682e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,pi2,test,2,2,True,678760.0,40000.0,0.35702899404796984,0.7009463974372752,0.7004532737739693,0.6998791917559745,39968.0,32.0,0.0008,nan,0.823525,0.823525,0.4040668229166667,0.4040668229166667,1.0,46.0,39968.0,0.0,4204.0,0.10156993339676498,1.0,35796.0,0.18527209744105486,1.0,275.0,275.0,9.310011206409285e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,pi3,train,3,3,True,677674.0,40000.0,0.32567281613283083,0.6659903808550616,0.6728703502495622,0.6720685135781542,39935.0,65.0,0.001625,nan,0.8093,0.8093,0.42828416666666663,0.42828416666666663,1.0,57.0,39935.0,0.0,125.0,0.28,1.0,39875.0,0.19042006269592476,1.0,452.0,452.0,3.970575446210489e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,pi3,test,3,3,True,677521.0,40000.0,0.3553469191360858,0.7083668376068211,0.7084058526321259,0.7077978781641456,39958.0,42.0,0.00105,nan,0.820775,0.820775,0.40640401041666663,0.40640401041666663,1.0,38.0,39958.0,0.0,631.0,0.23454833597464342,1.0,39369.0,0.17833828646904926,1.0,260.0,260.0,3.399489223454566e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,pi0,train,0,0,True,678696.0,40000.0,0.3301684406567889,0.6375246670750899,0.6406523468575974,0.6405120834376642,39941.0,59.0,0.001475,nan,0.81165,0.81165,0.4246591666666667,0.4246591666666667,1.0,34.0,39941.0,0.0,2367.0,0.006759611322348965,1.0,37633.0,0.19977147716100233,1.0,663.0,663.0,1.3684398403324138e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,pi0,test,0,0,True,678758.0,40000.0,0.34349797718774583,0.6724118288930824,0.6705447508100304,0.6699330032067111,39963.0,37.0,0.000925,nan,0.828425,0.828425,0.40865359375,0.40865359375,1.0,33.0,39963.0,0.0,2790.0,0.0060931899641577065,1.0,37210.0,0.18398280032249395,1.0,552.0,552.0,2.818801922988001e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,pi1,train,1,1,True,677738.0,40000.0,0.32205365495220867,0.6645540565652212,0.6731980707969871,0.6724307274733696,39940.0,60.0,0.0015,nan,0.81005,0.81005,0.4298026562499999,0.4298026562499999,1.0,47.0,39940.0,0.0,176.0,0.30113636363636365,1.0,39824.0,0.18945861791884291,1.0,467.0,467.0,1.704772973898372e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,pi1,test,1,1,True,677499.0,40000.0,0.3511636179536796,0.7026640930561869,0.7030165654143189,0.7030974671501539,39965.0,35.0,0.000875,nan,0.815225,0.815225,0.41157651041666665,0.41157651041666665,1.0,44.0,39965.0,0.0,1523.0,0.27183191070256074,1.0,38477.0,0.1813291056995088,1.0,196.0,196.0,3.189036457129646e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,pi2,train,2,2,True,678787.0,40000.0,0.32998422185457293,0.6576821488977515,0.6652454240315097,0.6647264513531354,39934.0,66.0,0.00165,nan,0.8069,0.8069,0.4272798958333333,0.4272798958333333,1.0,45.0,39934.0,0.0,2688.0,0.04873511904761905,1.0,37312.0,0.20350021440823327,1.0,454.0,454.0,8.827828890112244e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,pi2,test,2,2,True,678744.0,40000.0,0.3567722145610127,0.7019707972120269,0.7018772503153771,0.7015431925204352,39976.0,24.0,0.0006,nan,0.823525,0.823525,0.40420817708333334,0.40420817708333334,1.0,47.0,39976.0,0.0,3998.0,0.09554777388694347,1.0,36002.0,0.18546191878228988,1.0,249.0,249.0,1.3722574410124366e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,pi3,train,3,3,True,677669.0,40000.0,0.32328614707180053,0.6676632756575163,0.6740859723857906,0.6732236215375582,39934.0,66.0,0.00165,nan,0.80915,0.80915,0.4296321875,0.4296321875,1.0,37.0,39934.0,0.0,97.0,0.17525773195876287,1.0,39903.0,0.19088790316517554,1.0,450.0,450.0,2.288261506944167e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,pi3,test,3,3,True,677550.0,40000.0,0.3534705925761936,0.7066218700934963,0.7064523111362644,0.7062164846144882,39972.0,28.0,0.0007,nan,0.821075,0.821075,0.40724750000000004,0.40724750000000004,1.0,36.0,39972.0,0.0,662.0,0.22507552870090636,1.0,39338.0,0.17814835527988204,1.0,249.0,249.0,2.7430842042264203e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,pi0,train,0,0,True,678696.0,40000.0,0.3300210992845103,0.6367986533904633,0.639170224495062,0.6390591743861339,39939.0,61.0,0.001525,nan,0.812725,0.812725,0.42416312500000003,0.42416312500000003,1.0,40.0,39939.0,0.0,2404.0,0.0066555740432612314,1.0,37596.0,0.19882434301521437,1.0,735.0,735.0,6.143252818668898e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,pi0,test,0,0,True,678802.0,40000.0,0.3427288075167722,0.6731967848349629,0.6716377888637102,0.6712404933718505,39965.0,35.0,0.000875,nan,0.828725,0.828725,0.4089124479166667,0.4089124479166667,1.0,42.0,39965.0,0.0,2854.0,0.00805886475122635,1.0,37146.0,0.18381521563560008,1.0,599.0,599.0,1.1884417799867819e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,pi1,train,1,1,True,677682.0,40000.0,0.32498576028284654,0.6610684974797505,0.6692928769523007,0.6685263938636415,39928.0,72.0,0.0018,nan,0.810475,0.810475,0.4280281770833333,0.4280281770833333,1.0,49.0,39928.0,0.0,283.0,0.24734982332155478,1.0,39717.0,0.18911297429312385,1.0,471.0,471.0,1.7973960320105675e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,pi1,test,1,1,True,677601.0,40000.0,0.3508982424760294,0.7016529720470268,0.7025493862022424,0.7027443013260748,39974.0,26.0,0.00065,nan,0.815125,0.815125,0.41178442708333335,0.41178442708333335,1.0,44.0,39974.0,0.0,2190.0,0.22922374429223744,1.0,37810.0,0.18230626818302037,1.0,224.0,224.0,1.1824390244719041e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,pi2,train,2,2,True,678721.0,40000.0,0.3303286622927536,0.6578240056319715,0.6655472887651892,0.665073230524941,39944.0,56.0,0.0014,nan,0.809675,0.809675,0.42562072916666654,0.42562072916666654,1.0,53.0,39944.0,0.0,2575.0,0.027184466019417475,1.0,37425.0,0.20154976619906478,1.0,475.0,475.0,5.232566914203929e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,pi2,test,2,2,True,678741.0,40000.0,0.35782279249374943,0.6980102641131872,0.6971756046241646,0.6965924713533256,39973.0,27.0,0.000675,nan,0.8233,0.8233,0.40377479166666663,0.40377479166666663,1.0,36.0,39973.0,0.0,3498.0,0.06918238993710692,1.0,36502.0,0.1870034518656512,1.0,239.0,239.0,1.7895614812246663e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,pi3,train,3,3,True,677724.0,40000.0,0.3250541518376212,0.6669432753264355,0.6736386263382037,0.6728839602234893,39941.0,59.0,0.001475,nan,0.8089,0.8089,0.42882234375,0.42882234375,1.0,39.0,39941.0,0.0,181.0,0.22099447513812154,1.0,39819.0,0.19096411260955826,1.0,424.0,424.0,1.0682506323966834e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,pi3,test,3,3,True,677606.0,40000.0,0.3551783779954723,0.7037880029825487,0.7037122950061127,0.7034029610467101,39972.0,28.0,0.0007,nan,0.8211,0.8211,0.40632828125,0.40632828125,1.0,41.0,39972.0,0.0,927.0,0.22761596548004315,1.0,39073.0,0.1777442223530315,1.0,261.0,261.0,2.9411190194394976e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,pi0,train,0,0,True,678700.0,40000.0,0.3308015323412406,0.6377126129171782,0.640353912395511,0.6398918394852021,39935.0,65.0,0.001625,nan,0.810375,0.810375,0.42500036458333346,0.42500036458333346,1.0,43.0,39935.0,0.0,2412.0,0.006633499170812604,1.0,37588.0,0.20136745769926573,1.0,666.0,666.0,1.9129067441170378e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,pi0,test,0,0,True,678711.0,40000.0,0.3437029899323865,0.6718165904724773,0.6699589438817597,0.6692734388827142,39961.0,39.0,0.000975,nan,0.82825,0.82825,0.4086399479166667,0.4086399479166667,1.0,43.0,39961.0,0.0,2764.0,0.007959479015918957,1.0,37236.0,0.1839080459770115,1.0,545.0,545.0,1.52951449061689e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,pi1,train,1,1,True,677714.0,40000.0,0.32250182230262325,0.6626244851102123,0.6712029480659585,0.670702336579306,39923.0,77.0,0.001925,nan,0.806225,0.806225,0.43160244791666663,0.43160244791666663,1.0,28.0,39923.0,0.0,314.0,0.28343949044585987,1.0,39686.0,0.19306556468275968,1.0,400.0,400.0,7.159840498260905e-10,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,pi1,test,1,1,True,677602.0,40000.0,0.350201150527891,0.701913123576649,0.7030428823247843,0.7028853681659175,39964.0,36.0,0.0009,nan,0.8156,0.8156,0.41189442708333335,0.41189442708333335,1.0,40.0,39964.0,0.0,2079.0,0.26791726791726794,1.0,37921.0,0.17982120724664433,1.0,182.0,182.0,5.1723078486887175e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,pi2,train,2,2,True,678738.0,40000.0,0.33026145581947675,0.6577250948137299,0.6648300551946041,0.6645083166791469,39930.0,70.0,0.00175,nan,0.81175,0.81175,0.4245602083333333,0.4245602083333333,1.0,45.0,39930.0,0.0,2603.0,0.016135228582404917,1.0,37397.0,0.20022996497045217,1.0,492.0,492.0,4.4341199156860966e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,pi2,test,2,2,True,678727.0,40000.0,0.3583649980036156,0.6996368053184694,0.6989631297413424,0.6985365747729563,39973.0,27.0,0.000675,nan,0.824225,0.824225,0.4029841145833334,0.4029841145833334,1.0,48.0,39973.0,0.0,3248.0,0.05788177339901478,1.0,36752.0,0.18619394862864605,1.0,264.0,264.0,1.0023971008799037e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,pi3,train,3,3,True,677650.0,40000.0,0.32469268796576406,0.665567668622553,0.6731595216859012,0.6724848958870632,39933.0,67.0,0.001675,nan,0.807925,0.807925,0.4295291666666667,0.4295291666666667,1.0,42.0,39933.0,0.0,258.0,0.22093023255813954,1.0,39742.0,0.1918876755070203,1.0,447.0,447.0,5.025661886648436e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,pi3,test,3,3,True,677553.0,40000.0,0.3539693573786848,0.706800527571822,0.7075268231312046,0.7072853019766254,39967.0,33.0,0.000825,nan,0.82035,0.82035,0.40737593750000006,0.40737593750000006,1.0,46.0,39967.0,0.0,1435.0,0.23205574912891985,1.0,38565.0,0.1776999870348762,1.0,259.0,259.0,1.9269860274118145e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,pi0,train,0,0,True,678432.0,40000.0,0.36315946181783876,0.19115465910946502,nan,0.18549770520092518,39957.0,43.0,0.001075,nan,0.775025,0.775025,0.4259666145833333,0.4259666145833333,1.0,77.0,39957.0,0.0,6314.0,0.17009819448843838,1.0,33686.0,0.23564685626076115,1.0,646.0,646.0,3.6033418915337734e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,pi0,test,0,0,True,678665.0,40000.0,0.4184921868668636,0.2453862922490997,nan,0.23131294037422087,39990.0,10.0,0.00025,nan,0.7894,0.7894,0.38987067708333334,0.38987067708333334,1.0,61.0,39990.0,0.0,14271.0,0.1814168593651461,1.0,25729.0,0.22682576081464495,1.0,126.0,126.0,2.782537134038421e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,pi1,train,1,1,True,678944.0,40000.0,0.3732060376113494,0.2505891208098391,nan,0.23623871170249475,39963.0,37.0,0.000925,nan,0.78295,0.78295,0.41586911458333337,0.41586911458333337,1.0,51.0,39963.0,0.0,14186.0,0.21084167489073735,1.0,25814.0,0.22084915162315022,1.0,339.0,339.0,2.9407730472996718e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,pi1,test,1,1,True,678935.0,40000.0,0.41417366905521147,0.257729066485742,nan,0.23936016650988667,39988.0,12.0,0.0003,nan,0.7914,0.7914,0.3920765625,0.3920765625,1.0,29.0,39988.0,0.0,18882.0,0.19399428026692087,1.0,21118.0,0.2216592480348518,1.0,65.0,65.0,6.060388013651163e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,pi2,train,2,2,True,678878.0,40000.0,0.3766656159133158,0.24151569459160432,nan,0.22791639528272,39976.0,24.0,0.0006,nan,0.7854,0.7854,0.41304197916666674,0.41304197916666674,1.0,47.0,39976.0,0.0,15554.0,0.21004243281471005,1.0,24446.0,0.21852245766178516,1.0,363.0,363.0,3.2389563919821285e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,pi2,test,2,2,True,678898.0,40000.0,0.4240254058783499,0.24474958895332757,nan,0.22768884460999636,39992.0,8.0,0.0002,nan,0.7926,0.7926,0.38630380208333337,0.38630380208333337,1.0,33.0,39992.0,0.0,20060.0,0.19257228315054836,1.0,19940.0,0.22231695085255768,1.0,49.0,49.0,3.2241211123107405e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,pi3,train,3,3,True,678784.0,40000.0,0.3756541108806336,0.24762999622368645,nan,0.23227359090531838,39966.0,34.0,0.00085,nan,0.784625,0.784625,0.4136494791666666,0.4136494791666666,1.0,51.0,39966.0,0.0,17320.0,0.2140877598152425,1.0,22680.0,0.2175925925925926,1.0,308.0,308.0,3.3312170799604246e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,pi3,test,3,3,True,678798.0,40000.0,0.4204019457924154,0.24683021532341384,nan,0.22950735705014821,39993.0,7.0,0.000175,nan,0.791675,0.791675,0.3882608854166667,0.3882608854166667,1.0,30.0,39993.0,0.0,20819.0,0.19635909505739949,1.0,19181.0,0.2213127574161931,1.0,38.0,38.0,3.178794116820427e-09,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,pi0,train,0,0,True,678494.0,40000.0,0.3629243589479052,0.19262870680285263,nan,0.1866529920246918,39956.0,44.0,0.0011,nan,0.7759,0.7759,0.4255447395833333,0.4255447395833333,1.0,71.0,39956.0,0.0,6407.0,0.1719993756828469,1.0,33593.0,0.234394070193195,1.0,643.0,643.0,1.1526679166706799e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,pi0,test,0,0,True,678684.0,40000.0,0.41979477930819054,0.24527261862276942,nan,0.23131826093767713,39995.0,5.0,0.000125,nan,0.7909,0.7909,0.3884865625,0.3884865625,1.0,56.0,39995.0,0.0,14475.0,0.18500863557858377,1.0,25525.0,0.2229187071498531,1.0,120.0,120.0,2.059804398157894e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,pi1,train,1,1,True,678984.0,40000.0,0.37211775240653683,0.2503236031470654,nan,0.23383962380643866,39964.0,36.0,0.0009,nan,0.77735,0.77735,0.41963624999999993,0.41963624999999993,1.0,57.0,39964.0,0.0,14155.0,0.21441186859766867,1.0,25845.0,0.22754884890694524,1.0,391.0,391.0,1.1063759153273622e-07,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,pi1,test,1,1,True,678910.0,40000.0,0.41351725560088964,0.2587679817045104,nan,0.2404228287680918,39987.0,13.0,0.000325,nan,0.79285,0.79285,0.3913771875,0.3913771875,1.0,29.0,39987.0,0.0,18773.0,0.19394875619240398,1.0,21227.0,0.21882508126442737,1.0,67.0,67.0,1.3969887469045261e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,pi2,train,2,2,True,678483.0,40000.0,0.3758738243994323,0.24313488763661306,nan,0.22972848441410088,39970.0,30.0,0.00075,nan,0.782425,0.782425,0.41482088541666673,0.41482088541666673,1.0,51.0,39970.0,0.0,15410.0,0.22465931213497728,1.0,24590.0,0.21447742984953233,1.0,322.0,322.0,2.4454575253685107e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,pi2,test,2,2,True,678594.0,40000.0,0.42121209441875407,0.2233047930534576,nan,0.20919666469677073,39987.0,13.0,0.000325,nan,0.7911,0.7911,0.38848177083333335,0.38848177083333335,1.0,31.0,39987.0,0.0,19837.0,0.2003831224479508,1.0,20163.0,0.21727917472598324,1.0,47.0,47.0,4.4312825409065226e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,pi3,train,3,3,True,679049.0,40000.0,0.37712447849860614,0.2442906481484438,nan,0.23174724279666706,39971.0,29.0,0.000725,nan,0.7835,0.7835,0.41377437499999997,0.41377437499999997,1.0,40.0,39971.0,0.0,17063.0,0.21033815858875932,1.0,22937.0,0.22199938963247154,1.0,329.0,329.0,2.3234783874670484e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,pi3,test,3,3,True,678906.0,40000.0,0.4229289474536976,0.2499450078652452,nan,0.23273460450646916,39995.0,5.0,0.000125,nan,0.7909,0.7909,0.3881225520833333,0.3881225520833333,1.0,32.0,39995.0,0.0,20929.0,0.1922213196999379,1.0,19071.0,0.2276230926537675,1.0,49.0,49.0,9.573556525310778e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,pi0,train,0,0,True,678510.0,40000.0,0.362429440980973,0.19393088982019527,nan,0.18807390429484697,39957.0,43.0,0.001075,nan,0.775875,0.775875,0.425590625,0.425590625,1.0,95.0,39957.0,0.0,6425.0,0.16949416342412452,1.0,33575.0,0.23490692479523456,1.0,613.0,613.0,7.40927932341151e-08,0.0,40000.0,0.0,1.0,1
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,pi0,test,0,0,True,678692.0,40000.0,0.4184622774395455,0.2449240770652519,nan,0.23073046605084177,39995.0,5.0,0.000125,nan,0.788,0.788,0.39088630208333336,0.39088630208333336,1.0,57.0,39995.0,0.0,14611.0,0.1866402025870919,1.0,25389.0,0.22671235574461382,1.0,124.0,124.0,5.0673832241443506e-08,0.0,40000.0,0.0,1.0,1
