trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_eviction,l2_sample_width,l2_seed,l2_arm,l2_decisions,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,label_window_measured_requests,label_window_requested_tokens,label_window_requested_blocks,label_window_l1_avoided_tokens,label_window_l2_avoided_tokens,label_window_avoided_prefill_tokens,label_window_l2_hit_blocks,label_window_present_unusable_tokens,label_window_present_unusable_blocks,replay_seconds,delta_avoided_tokens_vs_pi0,input_token_points_vs_pi0,extra_l2_avoided_tokens,gain_vs_sampled_lru_tokens,headroom_closure,best_generic_heap_arm,delta_tokens_vs_best_generic_heap,best_generic_sampled_arm,delta_tokens_vs_best_generic_sampled
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,pi1,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37421653,32176527,5245126,62876,10252,2980,1524336,255969,148198,107771,113835,0,5042856059461.633,0,prefix_first,sampled,16,1,onpolicy,221606,1126167478.272,2048,5242880,367453913620.4801,510088,4187770880,632089615853.5677,721774,7223078912,965850637019.1361,1045743,11624341504,1219019933345.7927,1265633,13101162496,1015934218702.8484,958464,10451582976,841381573441.5356,741376,8044206080,5712,47202963,95362,18432681,2890373,21323054,5648,727066,1421,51.56119728088379,-765242,-0.921685483780635,5245126,517813,0.047388603885145646,lru_2hit,-1610540,lru_2hit_s,-849048
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,pi2,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37738473,32176527,5561946,62876,10866,2858,1462334,255969,138230,117739,103073,0,5042884597362.687,0,prefix_first,sampled,16,1,onpolicy,220812,1016068046.848,2048,5242880,384230855854.07996,565760,4429510656,644620931196.9279,797696,7587586048,981457029738.4958,1121882,11807277056,1206270946760.7031,1340416,13295151104,982742132506.6241,1007616,10175148032,842546633259.008,726528,7752914944,5712,47202963,95362,18432681,3020800,21453481,5900,686618,1342,52.42958903312683,-448422,-0.5400958755633902,5561946,834633,0.0763829657163315,lru_2hit,-1293720,lru_2hit_s,-532228
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,pi3,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37549136,32176527,5372609,62876,10500,2953,1510707,255969,137250,118719,102580,0,5042826175262.72,0,prefix_first,sampled,16,1,onpolicy,221299,1116730294.272,2048,5242880,356135463813.1203,502160,4187179008,619098702532.6082,723968,7172458496,957556578533.3761,1064753,11381239808,1224848658075.6472,1277440,12788578304,1026318321029.1191,983040,10058809344,857751720984.5768,819200,7736451072,5712,47202963,95362,18432681,2972328,21405009,5808,685808,1341,52.00951385498047,-637759,-0.7681402908497625,5372609,645296,0.05905544382367562,lru_2hit,-1483057,lru_2hit_s,-721565
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,pi0,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,38141817,32176527,5965290,62876,11654,1934,990208,255969,200200,55769,165700,0,5042826937944.063,0,prefix_first,sampled,16,2,onpolicy,221469,773846990.848,2048,5242880,549821412569.0878,705936,6597609472,815828895197.1843,950784,11766601728,1120264771491.84,1231962,18056402944,1172854433716.2239,1399808,18574180352,814961965660.16,977408,13375422464,568321612318.7197,697344,9169969152,5712,47202963,95362,18432681,3340800,21773481,6525,457728,894,52.24087119102478,0,0.0,5965290,1192412,0.10958272139388113,lru_2hit,-890376,lru_2hit_s,-241160
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,pi1,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37589664,32176527,5413137,62876,10582,2632,1346486,255969,149214,106755,114833,0,5042792589430.785,0,prefix_first,sampled,16,2,onpolicy,221588,1204810678.272,2560,5242880,373019978692.6083,518280,4181067776,633591855341.568,738158,7240818688,968666662000.64,1063195,11647940608,1220888251969.5354,1274368,13066393600,1008719145435.1361,985600,10309105664,836701885313.0249,830976,8011100160,5712,47202963,95362,18432681,3052196,21484877,5964,550756,1077,52.369603633880615,-552153,-0.6650332900258075,5413137,640259,0.058839833561659005,lru_2hit,-1442529,lru_2hit_s,-793313
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,pi2,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37628199,32176527,5451672,62876,10650,3006,1538586,255969,138014,117955,103001,0,5042874359216.13,0,prefix_first,sampled,16,2,onpolicy,220956,1047525326.848,2048,5242880,383572375535.6159,552336,4419727360,642053644490.7523,776704,7526699008,985764794419.2008,1092616,11867904000,1205519703597.056,1307648,13287442432,981500384665.6002,983552,10162552832,843415931181.0564,736768,7755280384,5712,47202963,95362,18432681,2988032,21420713,5836,694810,1358,52.148537397384644,-513618,-0.6186203250846689,5451672,678794,0.062381201955228685,lru_2hit,-1403994,lru_2hit_s,-754778
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,pi3,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37469577,32176527,5293050,62876,10343,3097,1583466,255969,138593,117376,103966,0,5042831478953.985,0,prefix_first,sampled,16,2,onpolicy,221342,1132457885.696,2048,5242880,361263368138.7517,513424,4218392576,625160710877.1838,741888,7184916480,961894888790.0164,1052266,11464372224,1224788656590.8484,1243136,12862429184,1018717932253.1844,947200,10198982656,849873464418.3043,793088,7751852032,5712,47202963,95362,18432681,2940979,21373660,5746,705264,1379,51.900169372558594,-672240,-0.8096704697555729,5293050,520172,0.04780383236070916,lru_2hit,-1562616,lru_2hit_s,-913400
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,pi0,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,38096305,32176527,5919778,62876,11565,2034,1040978,255969,200233,55736,165862,0,5042851719923.711,0,prefix_first,sampled,16,3,onpolicy,221598,673182646.2720001,2048,5242880,550304143570.944,705536,6557036544,819850694893.5677,955392,11855185920,1118476652414.9763,1230370,18104668160,1171547524296.7034,1391616,18629533696,812962009665.5356,968704,13276901376,569037512435.7122,666112,9190082560,5712,47202963,95362,18432681,3339802,21772483,6524,468480,915,53.11134481430054,0,0.0,5919778,1161345,0.10658616983081237,lru_2hit,-935888,lru_2hit_s,-313808
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,pi1,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37418232,32176527,5241705,62876,10245,3045,1557748,255969,153310,102659,118813,0,5042780554295.297,0,prefix_first,sampled,16,3,onpolicy,221472,1113584566.272,2048,5242880,374166000871.42413,511756,4263641088,630401673175.0402,720238,7288356864,961787763533.8236,1042159,11874469888,1218754766739.456,1243648,13602689024,1011615076431.8723,947200,10574317568,844941688977.4088,774656,8245229568,5712,47202963,95362,18432681,2952356,21385037,5769,680688,1331,52.353015422821045,-678073,-0.8166959485281604,5241705,483272,0.044353840991674616,lru_2hit,-1613961,lru_2hit_s,-991881
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,pi2,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37705019,32176527,5528492,62876,10801,2940,1504794,255969,137982,117987,102824,0,5042883497560.063,0,prefix_first,sampled,16,3,onpolicy,220811,968881078.2720001,2048,5242880,385274304903.168,563600,4407582720,645155500011.5198,780288,7507384320,979416060762.1119,1082908,11735930880,1204568208666.6235,1294848,13203580928,985333855680.512,1000960,10217365504,842166686457.8558,803840,7736991744,5712,47202963,95362,18432681,2973204,21405885,5808,753690,1473,52.41533708572388,-391286,-0.47127918515527056,5528492,770059,0.07067463962366527,lru_2hit,-1327174,lru_2hit_s,-705094
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,pi3,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37465253,32176527,5288726,62876,10335,3249,1662064,255969,142200,113769,107355,0,5042790887577.6,0,prefix_first,sampled,16,3,onpolicy,221124,1129312157.696,2048,5242880,366203876630.528,526224,4265166848,630513972975.616,762368,7280435200,965295257120.7683,1076614,11759984640,1220928009246.7195,1262080,13352464384,1009157115359.2319,942592,10402052096,849563344087.04,716800,7954249728,5712,47202963,95362,18432681,2920581,21353262,5706,756250,1478,52.234079360961914,-631052,-0.7600621344760706,5288726,530293,0.04866934438783564,lru_2hit,-1566940,lru_2hit_s,-944860
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,pi0,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,38130583,32176527,5954056,62876,11631,1917,981018,255969,200263,55706,165838,0,5042810039128.063,0,prefix_first,sampled,16,4,onpolicy,221544,663746510.848,2048,5242880,548974923712.5117,693248,6537043968,819425600376.8323,936448,11824818176,1119186018134.016,1224200,18108182528,1172403501629.4395,1419776,18579793920,813010811805.6958,985088,13322215424,569145436958.72,693248,9249366016,5712,47202963,95362,18432681,3358720,21791401,6560,439322,859,52.647483825683594,0,0.0,5954056,1040961,0.09691318543510623,lru_2hit,-901610,lru_2hit_s,-224746
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,pi1,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37463715,32176527,5287188,62876,10334,2887,1477269,255969,152395,103574,118086,0,5042799350847.487,0,prefix_first,sampled,16,4,onpolicy,221660,1154477981.696,2048,5242880,368060105648.1281,501116,4190416896,627643860305.9192,714752,7254097920,966553416374.2722,1050008,11796334592,1220244260165.6313,1248768,13311504384,1017126101247.9999,956416,10514622464,842017129123.8401,814080,8309764096,5712,47202963,95362,18432681,2985336,21418017,5834,625152,1221,52.65647292137146,-666868,-0.8032002362622863,5287188,374093,0.034827956358571735,lru_2hit,-1568478,lru_2hit_s,-891614
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,pi2,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37703489,32176527,5526962,62876,10798,2880,1474560,255969,138539,117430,103448,0,5042847050172.416,0,prefix_first,sampled,16,4,onpolicy,220878,953153486.848,2048,5242880,390290939144.19226,564112,4432611328,649390603507.7123,788992,7523768320,985822163585.0242,1103906,11882932224,1203809208221.6953,1317376,13227980800,979529564590.08,971264,10291292160,833051417636.8636,779264,7753560064,5712,47202963,95362,18432681,2995738,21428419,5852,716800,1400,52.39567947387695,-427094,-0.5144076514485699,5526962,613867,0.05715085041946082,lru_2hit,-1328704,lru_2hit_s,-651840
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,3,pi3,lru,3569307853,learned,3569307853,tree,union,9997,83026370,167732,37545501,32176527,5368974,62876,10493,3122,1597548,255969,141851,114118,106980,0,5042807796877.3125,0,prefix_first,sampled,16,4,onpolicy,221098,1151332253.696,2048,5242880,359042158211.07214,521616,4254738432,625390739830.7844,751104,7296540672,966699074344.9597,1083134,11628965888,1216728963991.5518,1282048,13176027136,1010048513925.12,968704,10321983488,863747014320.128,760320,7875080192,5712,47202963,95362,18432681,2975431,21408112,5815,732698,1432,51.849443674087524,-585082,-0.7046941833058581,5368974,455879,0.04244221067164936,lru_2hit,-1486692,lru_2hit_s,-809828
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,pi0,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45050826,32176527,12874299,62876,25169,1460,747520,255969,255902,67,180701,0,20173018977513.477,0,prefix_first,sampled,16,0,onpolicy,180768,1204810678.272,2560,5242880,1813719826690.0488,1353788,8420474880,3153349918015.4897,2025721,15311816704,4735053189249.023,2704808,24840493056,4801493009424.387,2965389,24820822016,3385218852429.8247,2166737,18236000256,2282979371026.4316,1655296,12468850688,5712,47202963,95362,18432681,7120180,25552861,13915,358400,700,59.828604221343994,0,0.0,12874299,1170803,0.22198839891751546,lru,175210,lru_s,1170803
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,pi1,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45382082,32176527,13205555,62876,25822,1223,626176,255969,255666,303,179932,0,20172991771248.637,0,prefix_first,sampled,16,0,onpolicy,180235,1204810678.272,2560,5242880,1755081605756.9275,1380553,8408094720,3126852560842.7505,2105518,15304609792,4743556722284.541,2826760,24811278336,4766344602720.256,3081955,24809740288,3408672118867.969,2192337,18220433408,2371279350097.92,1615872,12458625024,5712,47202963,95362,18432681,7149383,25582064,13974,357376,698,58.45375347137451,331256,0.3989768551846841,13205555,1502059,0.28479571071277093,lru,506466,lru_s,1502059
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,pi2,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45477826,32176527,13301299,62876,26005,1092,559104,255969,255516,453,179730,0,20172964494446.594,0,prefix_first,sampled,16,0,onpolicy,180183,1204810678.272,2560,5242880,1818562054725.633,1405380,8417163264,3200942219247.6147,2136629,15308412928,4777991442765.829,2857350,24781514752,4750838296657.919,3097827,24789399552,3338483767482.3667,2180049,18202587136,2284941902888.959,1621504,12454074368,5712,47202963,95362,18432681,7219547,25652228,14110,313856,613,59.0235960483551,427000,0.5142944344068036,13301299,1597803,0.3029491124942479,lru,602210,lru_s,1597803
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,pi3,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45446516,32176527,13269989,62876,25946,1128,577536,255969,255726,243,179910,0,20172978639745.02,0,prefix_first,sampled,16,0,onpolicy,180153,1151332253.696,2048,5242880,1835343338061.8237,1403015,8418076672,3215759657558.014,2128558,15302901760,4792171483521.022,2846117,24827252736,4738309957564.415,3086650,24805576704,3323634404042.753,2185681,18227050496,2266608466743.2964,1617920,12453095424,5712,47202963,95362,18432681,7161892,25594573,13999,368640,720,59.10215783119202,395690,0.4765835240056864,13269989,1566493,0.29701262551043645,lru,570900,lru_s,1566493
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,0,pi0,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45022008,32176527,12845481,62876,25115,1537,786944,255969,255893,76,180701,0,20173044194965.508,0,prefix_first,sampled,16,1,onpolicy,180777,1204810678.272,2560,5242880,1813037433337.8557,1341500,8416124928,3142009280937.985,2023598,15309142016,4752547569471.485,2716630,24844404736,4798614501068.805,2973417,24817659904,3379105463863.2964,2135552,18236762112,2286525135607.808,1652224,12468850688,5712,47202963,95362,18432681,7084935,25517616,13847,412672,806,59.22415566444397,0,0.0,12845481,1261770,0.2339232784594883,lru,146392,lru_s,1261770
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,1,pi1,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45447040,32176527,13270513,62876,25946,1098,562176,255969,255870,99,180096,0,20172975991812.094,0,prefix_first,sampled,16,1,onpolicy,180195,1204810678.272,2560,5242880,1812445557596.1606,1400446,8417327104,3187561375373.312,2124394,15312001024,4772461892943.87,2828797,24853010432,4747043025915.904,3074828,24817926144,3352634733920.255,2201088,18230904832,2299624595384.3193,1638400,12461815808,5712,47202963,95362,18432681,7200642,25633323,14074,329728,644,59.09401321411133,425032,0.511924103149397,13270513,1686802,0.31272122015265996,lru,571424,lru_s,1686802
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,2,pi2,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45354366,32176527,13177839,62876,25765,1258,644096,255969,255698,271,179923,0,20173007418720.254,0,prefix_first,sampled,16,1,onpolicy,180194,1195373494.272,2048,5242880,1795818939758.5916,1385118,8414674944,3156950604806.1445,2108522,15302625280,4756196776404.992,2830223,24818962432,4756381391419.393,3079559,24804081664,3374562070861.821,2172881,18218594304,2331902261975.04,1599488,12459872256,5712,47202963,95362,18432681,7136095,25568776,13947,376832,736,58.383949279785156,332358,0.4003041443339026,13177839,1594128,0.2955401127337527,lru,478750,lru_s,1594128
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,3,pi3,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45427466,32176527,13250939,62876,25908,1147,587264,255969,255556,413,179811,0,20172972634828.797,0,prefix_first,sampled,16,1,onpolicy,180224,1195373494.272,2048,5242880,1784104267616.2563,1382935,8414316544,3162715082733.5674,2110126,15301623808,4757521185955.838,2831274,24798027776,4756850405801.985,3089164,24800991232,3373640016033.7925,2196992,18208598016,2336946303193.0864,1638400,12453646336,5712,47202963,95362,18432681,7168918,25601599,14011,355840,695,59.52655601501465,405458,0.4883484608564725,13250939,1667228,0.3090923383021119,lru,551850,lru_s,1667228
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,0,pi0,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45037016,32176527,12860489,62876,25147,1482,758784,255969,255884,85,180782,0,20173029506453.51,0,prefix_first,sampled,16,2,onpolicy,180867,1204810678.272,2560,5242880,1815001179439.1047,1339415,8415350784,3148705053734.914,2016942,15310213120,4738152572178.433,2679392,24839979008,4807108966989.825,2957092,24819769344,3376869264216.0645,2189312,18236502016,2285987659216.897,1675776,12468850688,5712,47202963,95362,18432681,7086998,25519679,13851,401408,784,60.14797830581665,0,0.0,12860489,1212778,0.22754030620936638,lru,161400,lru_s,1212778
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,1,pi1,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45461895,32176527,13285368,62876,25975,1091,558592,255969,255845,124,180072,0,20173015494418.44,0,prefix_first,sampled,16,2,onpolicy,180196,1204810678.272,2560,5242880,1802348165935.1038,1393873,8419678208,3174181882114.05,2110096,15311370240,4775846865776.641,2847581,24847640576,4754932699512.837,3112762,24816691200,3358642658893.824,2187776,18222682112,2305858411507.714,1630720,12464590848,5712,47202963,95362,18432681,7251147,25683828,14172,280576,548,59.42124795913696,424879,0.511739824347373,13285368,1637657,0.30725571806704305,lru,586279,lru_s,1637657
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45346325,32176527,13169798,62876,25749,1316,673792,255969,255671,298,179811,0,20172987835965.434,0,prefix_first,sampled,16,2,onpolicy,180109,1204810678.272,2560,5242880,1843947431772.1604,1402345,8417927168,3225376249106.4287,2122045,15310272512,4788426946387.965,2825205,24822366208,4743575270156.288,3065195,24801701888,3317549713940.48,2167808,18213425152,2252907413923.8394,1584640,12455237632,5712,47202963,95362,18432681,7110566,25543247,13897,410624,802,59.22122597694397,309309,0.372543084805466,13169798,1522087,0.28557257969496136,lru,470709,lru_s,1522087
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45484676,32176527,13308149,62876,26020,1064,544744,255969,255758,211,179865,0,20172986414178.305,0,prefix_first,sampled,16,2,onpolicy,180076,1204810678.272,2560,5242880,1820021284034.5603,1398137,8415522816,3196928209571.838,2123920,15308810240,4779833680467.968,2847095,24828608512,4740692377055.232,3102581,24807649280,3347676175433.73,2214400,18220441600,2286629876936.7046,1619456,12462526464,5712,47202963,95362,18432681,7184479,25617160,14041,346088,676,58.947360038757324,447660,0.539178094863114,13308149,1660438,0.31152986858408377,lru,609060,lru_s,1660438
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45042118,32176527,12865591,62876,25156,1506,771072,255969,255891,78,180687,0,20173050439094.273,0,prefix_first,sampled,16,3,onpolicy,180765,1204810678.272,2560,5242880,1812764794513.4082,1339964,8414115840,3152480112656.3843,2026301,15311116288,4748931000582.143,2685262,24844578816,4798818727315.458,2976159,24818067456,3377754580142.079,2171857,18235912192,2281096413206.53,1663488,12468850688,5712,47202963,95362,18432681,7071170,25503851,13820,418304,817,60.11581993103027,0,0.0,12865591,1106174,0.2119821196487246,lru,166502,lru_s,1106174
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,lru,3569307853,learned,14277231411,tree,union,9997,83026370,167732,45358297,32176527,13181770,62876,25775,1243,636416,255969,255905,64,180103,0,20173011158767.613,0,prefix_first,sampled,16,3,onpolicy,180167,1204810678.272,2560,5242880,1800109225269.2478,1390457,8417943552,3167646663901.1846,2104426,15312265216,4776012788088.831,2814556,24855930880,4746038698418.177,3055930,24819437568,3366322086582.2705,2184657,18235688960,2315676885829.632,1629184,12467296256,5712,47202963,95362,18432681,7143037,25575718,13961,358912,701,59.62798571586609,316179,0.3808175643473272,13181770,1422353,0.2725732152705835,lru,482681,lru_s,1422353
