trace,cell,target,seed,population_iteration,policy,decision_type,decisions,discriminative_decisions,constant_label_decisions,native_min_correct_rate_all,native_uniform_expected_min_correct_rate_all,native_min_correct_rate_discriminative,native_uniform_expected_min_correct_rate_discriminative,native_rank_fraction_mean,native_gap_positive_rate,native_gap_mean,count_min_positive_rate,count_gap_positive_rate,count_gap_mean,proxy_min_positive_rate,proxy_gap_positive_rate,proxy_gap_mean_tokens,proxy_gap_p50_tokens,proxy_gap_p90_tokens,proxy_gap_p99_tokens,proxy_gap_sum_sampled_tokens,proxy_gap_top1pct_share_all_decisions,proxy_gap_top10pct_share_all_decisions
toolagent_trace,"l1=0.02,l2x1",next_use,0,0,pi0,all,40000,39990,10,0.7894,0.581505606617647,0.7893473368342085,0.5814009568568612,0.38987067708333334,0.2106,0.37964036803032863,0.0,0.210625,0.347825,0.0,0.210625,177.913525,0.0,512.0,2048.0,7116541.0,0.14353040332374956,0.6824922388559274
toolagent_trace,"l1=0.02,l2x1",next_use,0,0,pi0,arrival_rejection,14271,14267,4,0.8185831406348539,0.5812239547910819,0.8185322772832411,0.5811065436898808,0.37408030271179316,0.1814168593651461,0.33096386264537003,0.0,0.1814168593651461,0.28561418260808635,0.0,0.1814168593651461,146.0545161516362,0.0,512.0,2048.0,2084344.0,0.1771070418318665,0.7157743635407591
toolagent_trace,"l1=0.02,l2x1",next_use,0,0,pi0,resident_eviction,25729,25723,6,0.7732131058338839,0.5816618292931072,0.7731602068188003,0.5815642501217725,0.3986290599453276,0.22678689416611605,0.4066395677018567,0.0,0.22682576081464495,0.38233122157876326,0.0,0.22682576081464495,195.5846321271717,0.0,512.0,2048.0,5032197.0,0.1300298855549574,0.6688084747079656
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,all,40000,39993,7,0.791675,0.5795751838235293,0.7916385367439301,0.5795015966029349,0.3882608854166667,0.208325,0.3738940050003176,0.0,0.208325,0.3414,0.0,0.208325,174.60195,0.0,512.0,2048.0,6984078.0,0.1452996372606377,0.6831584641523191
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,arrival_rejection,20819,20814,5,0.8036409049426005,0.5867688734555256,0.8035937349860671,0.5866696058648309,0.3862802608194438,0.19635909505739949,0.3642656548143893,0.0,0.19635909505739949,0.31235890292521257,0.0,0.19635909505739949,159.79067198232383,0.0,512.0,2048.0,3326682.0,0.15990948338314273,0.6919519208628898
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,resident_eviction,19181,19179,2,0.7786872425838068,0.5717671746243985,0.7786641639292977,0.5717225181954527,0.39041064942738474,0.2213127574161931,0.3843445874788559,0.0,0.2213127574161931,0.372921119858193,0.0,0.2213127574161931,190.6780668369741,0.0,512.0,2048.0,3657396.0,0.13257082361330302,0.6753001315690179
toolagent_trace,"l1=0.02,l2x1",next_use,1,0,pi0,all,40000,39995,5,0.7909,0.5802027573529412,0.790873859232404,0.5801502761374584,0.3884865625,0.2091,0.37635276737469375,0.0,0.2092,0.344225,0.0,0.2092,176.027375,0.0,512.0,2048.0,7041095.0,0.14259600246836607,0.6833647323321159
toolagent_trace,"l1=0.02,l2x1",next_use,1,0,pi0,arrival_rejection,14475,14474,1,0.8149913644214163,0.5812130448034136,0.8149785822854774,0.5811841110632453,0.3756908462867012,0.18500863557858377,0.3369702121239257,0.0,0.18500863557858377,0.2889119170984456,0.0,0.18500863557858377,147.69982728842834,0.0,512.0,2048.0,2137955.0,0.16811579289554737,0.7066865298848666
toolagent_trace,"l1=0.02,l2x1",next_use,1,0,pi0,resident_eviction,25525,25521,4,0.7772380019588638,0.5796298323442991,0.7772030876533051,0.5795639461850333,0.39574289911851124,0.22276199804113614,0.39868626344736247,0.0,0.2229187071498531,0.37559255631733596,0.0,0.2229187071498531,192.09167482859942,0.0,512.0,2048.0,4903140.0,0.13188609748039012,0.6732999669599481
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,all,40000,39995,5,0.7909,0.577070588235294,0.790873859232404,0.5770177154497254,0.3881225520833333,0.2091,0.3787770979990071,0.0,0.2091,0.340525,0.0,0.2091,174.1234,0.0,512.0,2048.0,6964936.0,0.14297905967836602,0.6801848574057249
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,arrival_rejection,20929,20928,1,0.8077786803000622,0.58316211954704,0.807769495412844,0.5831422018348624,0.3822088967461417,0.1922213196999379,0.3554349022959007,0.0,0.1922213196999379,0.306416933441636,0.0,0.1922213196999379,156.7343399111281,0.0,512.0,2048.0,3280293.0,0.15982962497557382,0.6995667765044159
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,resident_eviction,19071,19067,4,0.7723769073462325,0.5703855869860923,0.7723291550847013,0.5702954596639097,0.394612347718176,0.2276230926537675,0.4043934166959981,0.0,0.2276230926537675,0.37795605893765405,0.0,0.2276230926537675,193.2065964029154,0.0,512.0,2048.0,3684643.0,0.1285334834338089,0.6630688509036018
toolagent_trace,"l1=0.02,l2x1",next_use,2,0,pi0,all,40000,39995,5,0.788,0.5815308823529411,0.7879734966870859,0.581478567173838,0.39088630208333336,0.212,0.3869404670236274,0.0,0.212075,0.349825,0.0,0.212075,178.942325,0.0,512.0,2048.0,7157693.0,0.1411315070372535,0.6800733141250959
toolagent_trace,"l1=0.02,l2x1",next_use,2,0,pi0,arrival_rejection,14611,14610,1,0.8133597974129081,0.580775161340972,0.813347022587269,0.5807464669646092,0.3772649887071385,0.1866402025870919,0.3522597234263053,0.0,0.1866402025870919,0.29429881596057766,0.0,0.1866402025870919,150.4272808158237,0.0,512.0,2048.0,2197893.0,0.1695878734770073,0.7067496006402495
toolagent_trace,"l1=0.02,l2x1",next_use,2,0,pi0,resident_eviction,25389,25385,4,0.7734058056638702,0.5819657887969084,0.7733701004530235,0.5818999177374318,0.39872516969291166,0.22659419433612982,0.4068987302360608,0.0,0.22671235574461382,0.38177951081176886,0.0,0.22671235574461382,195.3523179329631,0.0,512.0,2048.0,4959800.0,0.12893423121900077,0.6683551756119198
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,all,40000,39989,11,0.793125,0.5811736213235295,0.7930680937257746,0.5810584123869358,0.3884669270833333,0.206875,0.37074825050843485,0.0,0.206875,0.3383,0.0,0.206875,173.052075,0.0,512.0,2048.0,6922083.0,0.14445593905765072,0.6844696892539428
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,arrival_rejection,21165,21159,6,0.8070399244034964,0.5885715873876127,0.8069852072404178,0.5884549197532408,0.38569572407276165,0.19296007559650366,0.35908178502905497,0.0,0.19296007559650366,0.3055988660524451,0.0,0.19296007559650366,156.3636191826128,0.0,512.0,2048.0,3309436.0,0.1622898886698519,0.6961911334741026
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,resident_eviction,18835,18830,5,0.777488717812583,0.5728604834553944,0.7774296335634625,0.5727470635094186,0.3915809441642332,0.22251128218741703,0.38385792621170406,0.0,0.22251128218741703,0.37504645606583487,0.0,0.22251128218741703,191.80499070878685,0.0,512.0,2048.0,3612647.0,0.12868569777229827,0.6738737551717618
toolagent_trace,"l1=0.02,l2x1",next_use,3,0,pi0,all,40000,39993,7,0.7877,0.5805042279411765,0.7876628409971745,0.5804308033317594,0.3901809375,0.2123,0.38457065255701384,0.0,0.212425,0.3496,0.0,0.212425,178.8082,0.0,512.0,2048.0,7152328.0,0.1418100512168905,0.6789341875820013
toolagent_trace,"l1=0.02,l2x1",next_use,3,0,pi0,arrival_rejection,14674,14672,2,0.8125937031484258,0.5820659189122016,0.8125681570338059,0.582008948617615,0.37679739675616736,0.1874062968515742,0.3419054559916011,0.0,0.1874062968515742,0.29589750579255825,0.0,0.1874062968515742,151.30850483848985,0.0,512.0,2048.0,2220301.0,0.1706435298637437,0.7053818378679287
toolagent_trace,"l1=0.02,l2x1",next_use,3,0,pi0,resident_eviction,25326,25321,5,0.7732764747690121,0.5795993770642586,0.7732317049089689,0.5795163628422816,0.39793542209586985,0.2267235252309879,0.4092910621914159,0.0,0.2269209508015478,0.3807154702677091,0.0,0.2269209508015478,194.74164889836533,0.0,512.0,2048.0,4932027.0,0.12924503454664785,0.6671317898300232
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,all,40000,39990,10,0.79,0.576918106617647,0.7899474868717179,0.5768123096950708,0.38802354166666664,0.21,0.3780955890549883,0.0,0.210025,0.343675,0.0,0.210025,175.7694,0.0,512.0,2048.0,7030776.0,0.14258682114179147,0.6802543559914297
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,arrival_rejection,20236,20235,1,0.8079165843051986,0.5834651116821507,0.8079070916728441,0.5834445268099827,0.38236002668511565,0.19208341569480133,0.3583517858769295,0.0,0.19208341569480133,0.30673057916584306,0.0,0.19208341569480133,156.9140146273967,0.0,512.0,2048.0,3175312.0,0.15898658147608802,0.7002826808830125
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,resident_eviction,19764,19755,9,0.7716555353167375,0.5702147472528781,0.7715515059478613,0.5700189453154079,0.39382231161033526,0.2283444646832625,0.3983109098964777,0.0,0.22839506172839505,0.3815017202995345,0.0,0.22839506172839505,195.07508601497673,0.0,512.0,2048.0,3855464.0,0.12961137751513177,0.6638920762844628
toolagent_trace,"l1=0.02,l2x1",next_use,4,0,pi0,all,40000,39991,9,0.787675,0.5794224264705883,0.7876272161236278,0.5793277752200128,0.3900193229166667,0.212325,0.3839354697288688,0.0,0.212425,0.348825,0.0,0.212425,178.4235,0.0,512.0,2048.0,7136940.0,0.14089623844392696,0.6782245612265201
toolagent_trace,"l1=0.02,l2x1",next_use,4,0,pi0,arrival_rejection,14644,14640,4,0.8117317672767004,0.5802617414078443,0.8116803278688525,0.5801470588235293,0.37736871756350726,0.18826823272329965,0.3465455255271352,0.0,0.18826823272329965,0.2969816989893472,0.0,0.18826823272329965,151.88145315487571,0.0,512.0,2048.0,2224152.0,0.16597426794571593,0.7034914879918279
toolagent_trace,"l1=0.02,l2x1",next_use,4,0,pi0,resident_eviction,25356,25351,5,0.7737813535257927,0.5789376919721982,0.7737367362234231,0.5788546454832969,0.3973255015249514,0.22621864647420728,0.40552950439088914,0.0,0.22637640006310145,0.3787663669348478,0.0,0.22637640006310145,193.7524846190251,0.0,512.0,2048.0,4912788.0,0.12995960745710988,0.6668897579134292
toolagent_trace,"l1=0.02,l2x1",next_use,4,3,pi3,all,40000,39989,11,0.790925,0.5840914522058823,0.7908674885593538,0.5839770458935031,0.39153062499999997,0.209075,0.37751073504221144,0.0,0.2091,0.341475,0.0,0.2091,174.69885,0.0,512.0,2048.0,6987954.0,0.14573192668411955,0.6808087174014025
toolagent_trace,"l1=0.02,l2x1",next_use,4,3,pi3,arrival_rejection,21078,21071,7,0.8039187778726634,0.5903562677561773,0.8038536377011057,0.5902201799518156,0.388651674731948,0.19608122212733656,0.3668639867898189,0.0,0.19608122212733656,0.3116519593889363,0.0,0.19608122212733656,159.43690103425374,0.0,512.0,2048.0,3360611.0,0.1593614970610999,0.6921408041573393
toolagent_trace,"l1=0.02,l2x1",next_use,4,3,pi3,resident_eviction,18922,18918,4,0.7764506923158229,0.5771128145265082,0.7764034253092293,0.5770233997500047,0.3947376070182856,0.22354930768417716,0.38937058916249095,0.0,0.22360215622027269,0.3746961209174506,0.0,0.22360215622027269,191.6997674664412,0.0,512.0,2048.0,3627343.0,0.1336691898174504,0.6704510712110765
toolagent_trace,"l1=0.02,l2x4",binary,0,0,pi0,all,40000,39410,590,0.91405,0.779611213235294,0.9127632580563309,0.7763118124692151,0.42856755208333336,0.08595,0.08595,0.0,0.08595,0.13755,0.0,0.08595,70.2211,0.0,0.0,1536.0,2808844.0,0.25136604240036114,1.0
toolagent_trace,"l1=0.02,l2x4",binary,0,0,pi0,arrival_rejection,2212,2169,43,0.9954792043399638,0.7937453462397617,0.9953895804518211,0.7896563881430858,0.3928288878842676,0.0045207956600361665,0.0045207956600361665,0.0,0.0045207956600361665,0.0045207956600361665,0.0,0.0045207956600361665,1.0415913200723328,0.0,0.0,0.0,2304.0,1.0,1.0
toolagent_trace,"l1=0.02,l2x4",binary,0,0,pi0,resident_eviction,37788,37241,547,0.9092833703821319,0.778783842053811,0.9079509143148681,0.7755345942248977,0.43065958990508457,0.09071662961786811,0.09071662961786811,0.0,0.09071662961786811,0.14533714406689954,0.0,0.09071662961786811,74.2706679369112,0.0,0.0,1536.0,2806540.0,0.23953195037305722,1.0
toolagent_trace,"l1=0.02,l2x4",binary,0,3,pi3,all,40000,39393,607,0.92145,0.7833247242647059,0.9202396364836393,0.7799860119967568,0.4266002083333333,0.07855,0.07855,0.0,0.07855,0.123575,0.0,0.07855,63.2101,0.0,0.0,1536.0,2528404.0,0.2881564813218141,1.0
toolagent_trace,"l1=0.02,l2x4",binary,0,3,pi3,resident_eviction,40000,39393,607,0.92145,0.7833247242647059,0.9202396364836393,0.7799860119967568,0.4266002083333333,0.07855,0.07855,0.0,0.07855,0.123575,0.0,0.07855,63.2101,0.0,0.0,1536.0,2528404.0,0.2881564813218141,1.0
toolagent_trace,"l1=0.02,l2x4",binary,1,0,pi0,all,40000,39383,617,0.914075,0.7794184742647059,0.9127288423939263,0.7759626988951638,0.42845109375,0.085925,0.085925,0.0,0.085925,0.13765,0.0,0.085925,70.2874,0.0,0.0,1536.0,2811496.0,0.25732065775658225,1.0
toolagent_trace,"l1=0.02,l2x4",binary,1,0,pi0,arrival_rejection,2189,2145,44,0.9945180447693011,0.7916319565743154,0.9944055944055944,0.7873577402989168,0.3922167656464139,0.00548195523069895,0.00548195523069895,0.0,0.00548195523069895,0.00548195523069895,0.0,0.00548195523069895,1.7318410232983097,0.0,0.0,0.0,3791.0,1.0,1.0
toolagent_trace,"l1=0.02,l2x4",binary,1,0,pi0,resident_eviction,37811,37238,573,0.9094178942635741,0.7787113966212758,0.9080240614426124,0.7753063166025849,0.43054881515960963,0.0905821057364259,0.0905821057364259,0.0,0.0905821057364259,0.14530163180026975,0.0,0.0905821057364259,74.25630107640633,0.0,0.0,1536.0,2807705.0,0.24617970905063033,1.0
toolagent_trace,"l1=0.02,l2x4",binary,1,3,pi3,all,40000,39311,689,0.9224,0.7823910845588236,0.9210399124926866,0.7785770746700145,0.425600625,0.0776,0.0776,0.0,0.0776,0.122425,0.0,0.0776,62.59655,0.0,0.0,1536.0,2503862.0,0.28545982166748807,1.0
toolagent_trace,"l1=0.02,l2x4",binary,1,3,pi3,arrival_rejection,1,1,0,1.0,0.9411764705882353,1.0,0.9411764705882353,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
toolagent_trace,"l1=0.02,l2x4",binary,1,3,pi3,resident_eviction,39999,39310,689,0.9223980599514988,0.7823871148249294,0.9210379038412617,0.7785729383333084,0.425599546238656,0.07760194004850121,0.07760194004850121,0.0,0.07760194004850121,0.12242806070151754,0.0,0.07760194004850121,62.59811495287382,0.0,0.0,1536.0,2503862.0,0.28545982166748807,1.0
toolagent_trace,"l1=0.02,l2x4",binary,2,0,pi0,all,40000,39381,619,0.915275,0.7799716911764706,0.9139432721363094,0.7765132334643312,0.428108125,0.084725,0.084725,0.0,0.084725,0.136575,0.0,0.084725,69.679725,0.0,0.0,1536.0,2787189.0,0.2580951632630582,1.0
toolagent_trace,"l1=0.02,l2x4",binary,2,0,pi0,arrival_rejection,2244,2175,69,0.9937611408199644,0.7983904791863269,0.9935632183908046,0.7919945909398242,0.3962093360071301,0.006238859180035651,0.006238859180035651,0.0,0.006238859180035651,0.006238859180035651,0.0,0.006238859180035651,1.6532976827094474,0.0,0.0,0.0,3710.0,1.0,1.0
toolagent_trace,"l1=0.02,l2x4",binary,2,0,pi0,resident_eviction,37756,37206,550,0.9106102341349719,0.7788769841022541,0.909288824383164,0.77560821942065,0.43000400598580363,0.08938976586502807,0.08938976586502807,0.0,0.08938976586502807,0.14432143235512238,0.0,0.08938976586502807,73.72282551117704,0.0,0.0,1536.0,2783479.0,0.24629896614991525,1.0
toolagent_trace,"l1=0.02,l2x4",binary,2,3,pi3,all,40000,39306,694,0.920975,0.7833816176470588,0.9195797079326311,0.7795569303893134,0.4268828645833333,0.079025,0.079025,0.0,0.079025,0.1252,0.0,0.079025,64.0302,0.0,0.0,1536.0,2561208.0,0.2842658620463469,1.0
toolagent_trace,"l1=0.02,l2x4",binary,2,3,pi3,resident_eviction,40000,39306,694,0.920975,0.7833816176470588,0.9195797079326311,0.7795569303893134,0.4268828645833333,0.079025,0.079025,0.0,0.079025,0.1252,0.0,0.079025,64.0302,0.0,0.0,1536.0,2561208.0,0.2842658620463469,1.0
toolagent_trace,"l1=0.02,l2x4",binary,3,0,pi0,all,40000,39357,643,0.9149,0.7790829044117646,0.9135096679116803,0.7754736432266328,0.42783520833333344,0.0851,0.0851,0.0,0.0851,0.136875,0.0,0.0851,69.915875,0.0,0.0,1536.0,2796635.0,0.2539280242148153,1.0
toolagent_trace,"l1=0.02,l2x4",binary,3,0,pi0,arrival_rejection,2221,2166,55,0.9941467807294012,0.7945016818073469,0.9939981532779316,0.7892835804681984,0.3939385411976587,0.00585321927059883,0.00585321927059883,0.0,0.00585321927059883,0.00585321927059883,0.0,0.00585321927059883,1.7316524088248537,0.0,0.0,0.0,3846.0,1.0,1.0
toolagent_trace,"l1=0.02,l2x4",binary,3,0,pi0,resident_eviction,37779,37191,588,0.9102411392572594,0.7781764456755464,0.9088220268344492,0.7746693539075709,0.4298279688010094,0.08975886074274067,0.08975886074274067,0.0,0.08975886074274067,0.14457767542814792,0.0,0.08975886074274067,73.92437597607136,0.0,0.0,1536.0,2792789.0,0.24217798050622513,1.0
toolagent_trace,"l1=0.02,l2x4",binary,3,3,pi3,all,40000,39350,650,0.92195,0.7824707720588236,0.9206607369758577,0.7788775319530608,0.42588208333333333,0.07805,0.07805,0.0,0.07805,0.122925,0.0,0.07805,62.859575,0.0,0.0,1536.0,2514383.0,0.2881343057123756,1.0
toolagent_trace,"l1=0.02,l2x4",binary,3,3,pi3,resident_eviction,40000,39350,650,0.92195,0.7824707720588236,0.9206607369758577,0.7788775319530608,0.42588208333333333,0.07805,0.07805,0.0,0.07805,0.122925,0.0,0.07805,62.859575,0.0,0.0,1536.0,2514383.0,0.2881343057123756,1.0
toolagent_trace,"l1=0.02,l2x4",binary,4,0,pi0,all,40000,39368,632,0.9138,0.7789215073529411,0.9124161755740703,0.7753723911328401,0.42833515625,0.0862,0.0862,0.0,0.0862,0.13855,0.0,0.0862,70.777225,0.0,0.0,1536.0,2831089.0,0.25138029924174055,1.0
toolagent_trace,"l1=0.02,l2x4",binary,4,0,pi0,arrival_rejection,2169,2130,39,0.9953895804518211,0.796843218615247,0.9953051643192489,0.7931234465617233,0.39452224527431995,0.004610419548178884,0.004610419548178884,0.0,0.004610419548178884,0.004610419548178884,0.0,0.004610419548178884,1.7298294144767175,0.0,0.0,0.0,3752.0,1.0,1.0
toolagent_trace,"l1=0.02,l2x4",binary,4,0,pi0,resident_eviction,37831,37238,593,0.9091221485025508,0.7778939851693367,0.9076749556904238,0.7743570372453186,0.43027378340514394,0.09087785149744919,0.09087785149744919,0.0,0.09087785149744919,0.14622928286326028,0.0,0.09087785149744919,74.73598371705744,0.0,0.0,1536.0,2827337.0,0.2403052766613955,1.0
toolagent_trace,"l1=0.02,l2x4",binary,4,3,pi3,all,40000,39350,650,0.921575,0.7826235294117647,0.9202795425667091,0.7790328126167875,0.4261635416666666,0.078425,0.078425,0.0,0.078425,0.1239,0.0,0.078425,63.35295,0.0,0.0,1536.0,2534118.0,0.286496524629082,1.0
toolagent_trace,"l1=0.02,l2x4",binary,4,3,pi3,resident_eviction,40000,39350,650,0.921575,0.7826235294117647,0.9202795425667091,0.7790328126167875,0.4261635416666666,0.078425,0.078425,0.0,0.078425,0.1239,0.0,0.078425,63.35295,0.0,0.0,1536.0,2534118.0,0.286496524629082,1.0
toolagent_trace,"l1=0.02,l2x4",next_use,0,0,pi0,all,40000,39420,580,0.916675,0.7785535845588236,0.9154490106544901,0.7752953673859194,0.4258845833333333,0.083325,0.13129762316148164,0.0,0.083325,0.132,0.0,0.083325,67.4561,0.0,0.0,1536.0,2698244.0,0.2667927733740907,1.0
toolagent_trace,"l1=0.02,l2x4",next_use,0,0,pi0,arrival_rejection,13,13,0,1.0,0.7782805429864255,1.0,0.7782805429864255,0.38221153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
toolagent_trace,"l1=0.02,l2x4",next_use,0,0,pi0,resident_eviction,39987,39407,580,0.9166479105709355,0.778553673326184,0.9154211180754688,0.7752943826044641,0.4258987816873817,0.08335208942906444,0.13134030876182923,0.0,0.08335208942906444,0.1320429139470328,0.0,0.08335208942906444,67.47803035986696,0.0,0.0,1536.0,2698244.0,0.2667927733740907,1.0
toolagent_trace,"l1=0.02,l2x4",next_use,0,3,pi3,all,40000,39418,582,0.921375,0.7772174632352941,0.920214115378761,0.7739281173426295,0.42247911458333337,0.078625,0.11906157019209913,0.0,0.078625,0.125975,0.0,0.078625,64.41615,0.0,0.0,1536.0,2576646.0,0.27759498200373667,1.0
toolagent_trace,"l1=0.02,l2x4",next_use,0,3,pi3,arrival_rejection,46,46,0,1.0,0.7813299232736572,1.0,0.7813299232736572,0.38383152173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
toolagent_trace,"l1=0.02,l2x4",next_use,0,3,pi3,resident_eviction,39954,39372,582,0.9212844771487211,0.7772127284612598,0.9201208981001727,0.7739194694945944,0.42252361048539155,0.07871552285127897,0.11919864863803287,0.0,0.07871552285127897,0.12612003804375033,0.0,0.07871552285127897,64.49031386094008,0.0,0.0,1536.0,2576646.0,0.27759498200373667,1.0
toolagent_trace,"l1=0.02,l2x4",next_use,1,0,pi0,all,40000,39423,577,0.91845,0.7780074448529412,0.9172564239149735,0.7747583338182698,0.4245513020833334,0.08155,0.12988189505657227,0.0,0.08155,0.129375,0.0,0.08155,66.123325,0.0,0.0,1536.0,2644933.0,0.2710087552312289,1.0
