trace,cell,target,seed,population_iteration,policy,scoring_iteration,scoring_policy,proposed_actual_agreement_rate,decision_type,decisions,discriminative_decisions,constant_label_decisions,native_min_correct_rate_all,native_uniform_expected_min_correct_rate_all,native_min_correct_rate_discriminative,native_uniform_expected_min_correct_rate_discriminative,native_rank_fraction_mean,native_gap_positive_rate,native_gap_mean,count_min_positive_rate,count_gap_positive_rate,count_gap_mean,proxy_min_positive_rate,proxy_gap_positive_rate,proxy_gap_mean_tokens,proxy_gap_p50_tokens,proxy_gap_p90_tokens,proxy_gap_p99_tokens,proxy_gap_sum_sampled_tokens,proxy_gap_top1pct_share_all_decisions,proxy_gap_top10pct_share_all_decisions
toolagent_trace,"l1=0.01,l2x4",next_use,4,3,pi3,3,pi3,1.0,all,40000,39960,40,0.8258,0.6454983455882353,0.8256256256256256,0.6451434890773127,0.4035035416666667,0.1742,0.30306585205530334,0.0,0.1742,0.2762,0.0,0.1742,141.17835,0.0,512.0,2048.0,5647134.0,0.17235503885687856,0.7321972526240744
toolagent_trace,"l1=0.01,l2x4",next_use,4,3,pi3,3,pi3,1.0,arrival_rejection,3351,3349,2,0.9447925992241122,0.6543437428686785,0.944759629740221,0.6541373193051481,0.3444400925096986,0.055207400775887795,0.0843155541768841,0.0,0.055207400775887795,0.07281408534765742,0.0,0.055207400775887795,36.27872276932259,0.0,0.0,1024.0,121570.0,0.38325244714979023,1.0
toolagent_trace,"l1=0.01,l2x4",next_use,4,3,pi3,3,pi3,1.0,resident_eviction,36649,36611,38,0.8149199159595077,0.6446895670052789,0.8147278140449592,0.6443207763015615,0.4089040060210829,0.18508008404049223,0.3230672776928537,0.0,0.18508008404049223,0.29479658380856233,0.0,0.18508008404049223,150.7698436519414,0.0,512.0,2048.0,5525564.0,0.16335997556086582,0.7118911300276316
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,0,pi0,0.1546,all,40000,39998,2,0.653475,0.5657363970588236,0.6534576728836442,0.5657146827929631,0.45338395833333334,0.346525,0.346525,0.0,0.346525,0.6228,0.0,0.346525,317.3565,0.0,1024.0,2048.0,12694260.0,0.07743972472597851,0.46024203065007335
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,0,pi0,0.9229539641943734,arrival_rejection,3128,3128,0,0.9638746803069054,0.5769896193771626,0.9638746803069054,0.5769896193771626,0.2944673113810742,0.036125319693094626,0.036125319693094626,0.0,0.036125319693094626,0.05370843989769821,0.0,0.036125319693094626,26.07161125319693,0.0,0.0,1024.0,81552.0,0.5148126348832647,1.0
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,0,pi0,0.08941744413104795,resident_eviction,36872,36870,2,0.6271425471902798,0.5647817409671615,0.627122321670735,0.5647581327079245,0.4668654964019672,0.3728574528097201,0.3728574528097201,0.0,0.3728574528097201,0.6710783250162725,0.0,0.3728574528097201,342.06736819266655,0.0,1024.0,2048.0,12612708.0,0.0729067857592517,0.43715655670455544
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,3,pi3,1.0,all,40000,39998,2,0.792075,0.5657363970588236,0.7920646032301615,0.5657146827929631,0.3797427604166666,0.207925,0.207925,0.0,0.207925,0.34215,0.0,0.207925,174.91375,0.0,512.0,2048.0,6996550.0,0.14848003658946196,0.685161115121024
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,3,pi3,1.0,arrival_rejection,22109,22108,1,0.7986340404360215,0.5720082053355966,0.7986249321512575,0.571988846198874,0.3796050251028993,0.20136595956397846,0.20136595956397846,0.0,0.20136595956397846,0.3202315798995884,0.0,0.20136595956397846,163.75666018363563,0.0,512.0,2048.0,3620496.0,0.1578214697654686,0.6841626119736081
toolagent_trace,"l1=0.02,l2x1",binary,0,3,pi3,3,pi3,1.0,resident_eviction,17891,17890,1,0.7839695936504387,0.5579859410087884,0.7839575181665736,0.5579612336829645,0.37991296834535054,0.21603040634956122,0.21603040634956122,0.0,0.21603040634956122,0.36923592867922417,0.0,0.21603040634956122,188.70124643675592,0.0,512.0,2048.0,3376054.0,0.13906886560463785,0.6863835708789018
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,0,pi0,0.143025,all,40000,39997,3,0.680725,0.5677651654411765,0.6807010525789434,0.5677327453970814,0.43998338541666665,0.319275,0.319275,0.0,0.319275,0.56365,0.0,0.319275,286.18785,0.0,1024.0,2048.0,11447514.0,0.08448716463679364,0.4890326406239818
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,0,pi0,0.913970849626733,arrival_rejection,2813,2813,0,0.9687166725915393,0.5742247129922001,0.9687166725915393,0.5742247129922001,0.29042614646285103,0.031283327408460716,0.031283327408460716,0.0,0.031283327408460716,0.04372555990046214,0.0,0.031283327408460716,21.57447564877355,0.0,0.0,512.0,60689.0,0.5391421839213036,1.0
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,0,pi0,0.08470702127087423,resident_eviction,37187,37184,3,0.6589399521338102,0.5672765348105521,0.6589124354561101,0.5672416227409639,0.4512966000663315,0.3410600478661898,0.3410600478661898,0.0,0.3410600478661898,0.6029795358593056,0.0,0.3410600478661898,306.20445316911827,0.0,1024.0,2048.0,11386825.0,0.07981153657845799,0.46591951663435593
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,3,pi3,1.0,all,40000,39997,3,0.789975,0.5677651654411765,0.7899592469435207,0.5677327453970814,0.38193520833333333,0.210025,0.210025,0.0,0.210025,0.34775,0.0,0.210025,177.8933,0.0,512.0,2048.0,7115732.0,0.14728829022790627,0.6840527439763049
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,3,pi3,1.0,arrival_rejection,22628,22628,0,0.7949885098108538,0.5737555761212033,0.7949885098108538,0.5737555761212033,0.3824700039773732,0.2050114901891462,0.2050114901891462,0.0,0.2050114901891462,0.324642036415061,0.0,0.2050114901891462,166.1152996287785,0.0,512.0,2048.0,3758857.0,0.15541745801981827,0.676958979817535
toolagent_trace,"l1=0.02,l2x1",binary,1,3,pi3,3,pi3,1.0,resident_eviction,17372,17369,3,0.7834446235321206,0.5599623210440059,0.7834072197593414,0.5598863170692885,0.38123860714559826,0.21655537646787934,0.21655537646787934,0.0,0.21655537646787934,0.37784941284826157,0.0,0.21655537646787934,193.23480313147593,0.0,512.0,2048.0,3356875.0,0.13879575498045058,0.692148501210203
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,0,pi0,0.140575,all,40000,39995,5,0.676625,0.5666984375,0.676584573071634,0.5666442680335042,0.4415931770833333,0.323375,0.323375,0.0,0.323375,0.561375,0.0,0.323375,285.98545,0.0,1024.0,2048.0,11439418.0,0.0835622931166603,0.48199375178002934
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,0,pi0,0.8973584905660378,arrival_rejection,2650,2650,0,0.9637735849056603,0.5785571587125417,0.9637735849056603,0.5785571587125417,0.29535377358490567,0.036226415094339624,0.036226415094339624,0.0,0.036226415094339624,0.05509433962264151,0.0,0.036226415094339624,27.175849056603774,0.0,0.0,1024.0,72016.0,0.48344812263941345,1.0
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,0,pi0,0.08688085676037484,resident_eviction,37350,37345,5,0.6562516733601071,0.5658570556736752,0.656205650020083,0.5657989296937145,0.4519689312806782,0.3437483266398929,0.3437483266398929,0.0,0.3437483266398929,0.5972958500669344,0.0,0.3437483266398929,304.3481124497992,0.0,1024.0,2048.0,11367402.0,0.07927229106527596,0.4605449864445719
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,3,pi3,1.0,all,40000,39995,5,0.787825,0.5666984375,0.7877984748093512,0.5666442680335042,0.3825100520833334,0.212175,0.212175,0.0,0.212175,0.3512,0.0,0.212175,179.5715,0.0,512.0,2048.0,7182860.0,0.14405849480569022,0.6811938420072228
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,3,pi3,1.0,arrival_rejection,22287,22284,3,0.7914030600798672,0.5723278408146136,0.7913749775623766,0.5722702651335171,0.3836162897653341,0.2085969399201328,0.2085969399201328,0.0,0.2085969399201328,0.3331089873020146,0.0,0.2085969399201328,170.44716650962445,0.0,512.0,2048.0,3798756.0,0.15108946191858597,0.6744439495455881
toolagent_trace,"l1=0.02,l2x1",binary,2,3,pi3,3,pi3,1.0,resident_eviction,17713,17711,2,0.7833229831197426,0.5596153622630106,0.7832985150471459,0.5595656321926885,0.3811181523927812,0.21667701688025745,0.21667701688025745,0.0,0.21667701688025745,0.3739626263196522,0.0,0.21667701688025745,191.051995709366,0.0,512.0,2048.0,3384104.0,0.13677121034105336,0.6889220898648505
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,0,pi0,0.15765,all,40000,39997,3,0.6594,0.5653797794117646,0.6593744530839813,0.5653471804502984,0.45004546874999996,0.3406,0.3406,0.0,0.3406,0.6131,0.0,0.3406,312.9598,0.0,1024.0,2048.0,12518392.0,0.07930475415692367,0.46748496132730144
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,0,pi0,0.9296924042686755,arrival_rejection,3186,3185,1,0.9591964846202135,0.5726154868727152,0.9591836734693877,0.5724813002123927,0.29462884494664154,0.04080351537978657,0.04080351537978657,0.0,0.04080351537978657,0.061833019460138104,0.0,0.04080351537978657,30.853735091023225,0.0,0.0,1024.0,98300.0,0.4114750762970498,1.0
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,0,pi0,0.09083500842070952,resident_eviction,36814,36812,2,0.6334546639865268,0.5647535784020785,0.6334347495381941,0.5647299314162262,0.46349571494540115,0.3665453360134731,0.3665453360134731,0.0,0.3665453360134731,0.6608083881132178,0.0,0.3665453360134731,337.374151138154,0.0,1024.0,2048.0,12420092.0,0.07473825475688908,0.44434839935163123
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,3,pi3,1.0,all,40000,39997,3,0.789025,0.5653797794117646,0.7890091756881766,0.5653471804502984,0.3811744270833333,0.210975,0.210975,0.0,0.210975,0.347925,0.0,0.210975,177.934425,0.0,512.0,2048.0,7117377.0,0.14473646681916666,0.6815516446578564
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,3,pi3,1.0,arrival_rejection,22005,22002,3,0.7980004544421723,0.5706724407554432,0.7979729115534951,0.5706139014100323,0.37923199272892527,0.20199954555782776,0.20199954555782776,0.0,0.20199954555782776,0.32069984094523973,0.0,0.20199954555782776,164.09675073846853,0.0,512.0,2048.0,3610949.0,0.1554029148570085,0.6824399901521733
toolagent_trace,"l1=0.02,l2x1",binary,3,3,pi3,3,pi3,1.0,resident_eviction,17995,17995,0,0.7780494581828286,0.5589077031201478,0.7780494581828286,0.5589077031201478,0.38354971288320827,0.22195054181717144,0.22195054181717144,0.0,0.22195054181717144,0.3812170047235343,0.0,0.22195054181717144,194.85568213392608,0.0,512.0,2048.0,3506428.0,0.13433613922772691,0.6807828365504724
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,0,pi0,0.148325,all,40000,39992,8,0.6817,0.5667308823529412,0.6816363272654531,0.5666442111951802,0.43891328125,0.3183,0.3183,0.0,0.3183,0.56905,0.0,0.3183,289.4524,0.0,1024.0,2048.0,11578096.0,0.08238453023709598,0.4816156300655997
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,0,pi0,0.898274622573688,arrival_rejection,2782,2782,0,0.9550682961897915,0.574322324184886,0.9550682961897915,0.574322324184886,0.29772870237239396,0.04493170381020848,0.04493170381020848,0.0,0.04493170381020848,0.06362329259525522,0.0,0.04493170381020848,31.705248023005034,0.0,0.0,1024.0,88204.0,0.42954968028660834,1.0
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,0,pi0,0.09226718254607985,resident_eviction,37218,37210,8,0.6612660540598635,0.5661634313567439,0.661193227626982,0.5660701582433565,0.4494666559191789,0.3387339459401365,0.3387339459401365,0.0,0.3387339459401365,0.6068300284808426,0.0,0.3387339459401365,308.7186845074964,0.0,1024.0,2048.0,11489892.0,0.07811526862045352,0.4597348695705756
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,3,pi3,1.0,all,40000,39992,8,0.791675,0.5667308823529412,0.791633326665333,0.5666442111951802,0.3804815104166666,0.208325,0.208325,0.0,0.208325,0.3433,0.0,0.208325,175.535775,0.0,512.0,2048.0,7021431.0,0.14678717201664446,0.6849139441803245
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,3,pi3,1.0,arrival_rejection,22070,22064,6,0.7948799275033983,0.57219808630294,0.794824147933285,0.5720817514823188,0.38170027186225647,0.20512007249660172,0.20512007249660172,0.0,0.20512007249660172,0.32387856819211597,0.0,0.20512007249660172,165.69800634345265,0.0,512.0,2048.0,3656955.0,0.151207767117725,0.6758147147011653
toolagent_trace,"l1=0.02,l2x1",binary,4,3,pi3,3,pi3,1.0,resident_eviction,17930,17928,2,0.7877300613496933,0.5600013122929037,0.787706381079875,0.5599522272094916,0.37898133946830265,0.21226993865030674,0.21226993865030674,0.0,0.21226993865030674,0.3672058003346347,0.0,0.21226993865030674,187.64506413831566,0.0,512.0,2048.0,3364476.0,0.1425910007977468,0.6948041834746332
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,0,pi0,0.321875,all,40000,39993,7,0.76935,0.5795751838235293,0.7693096291851074,0.5795015966029349,0.3959702604166666,0.23065,0.38179112039151003,0.0,0.230675,0.368075,0.0,0.230675,187.595025,0.0,512.0,1536.0,7503801.0,0.12247659552805305,0.6468828264502217
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,0,pi0,0.9381459691524885,arrival_rejection,6289,6288,1,0.8446493878200032,0.5782458634590741,0.8446246819338422,0.5781787906002095,0.3589054301160757,0.15535061217999682,0.2867512209999551,0.0,0.15535061217999682,0.24980124026077277,0.0,0.15535061217999682,127.56272857370011,0.0,512.0,2048.0,802242.0,0.20422765200525528,0.7798943460950686
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,0,pi0,0.2069057577645279,resident_eviction,33711,33705,6,0.7553024235412773,0.5798231769347412,0.7552588636700787,0.5797483791024198,0.40288493864515046,0.24469757645872267,0.39952141398331953,0.0,0.2447272403666459,0.3901397170063184,0.0,0.2447272403666459,198.794429118092,0.0,512.0,1536.0,6701559.0,0.11276659654865383,0.6310364498768123
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,3,pi3,1.0,all,40000,39993,7,0.791675,0.5795751838235293,0.7916385367439301,0.5795015966029349,0.3882608854166667,0.208325,0.3738940050003176,0.0,0.208325,0.3414,0.0,0.208325,174.60195,0.0,512.0,2048.0,6984078.0,0.1452996372606377,0.6831584641523191
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,3,pi3,1.0,arrival_rejection,20819,20814,5,0.8036409049426005,0.5867688734555256,0.8035937349860671,0.5866696058648309,0.3862802608194438,0.19635909505739949,0.3642656548143893,0.0,0.19635909505739949,0.31235890292521257,0.0,0.19635909505739949,159.79067198232383,0.0,512.0,2048.0,3326682.0,0.15990948338314273,0.6919519208628898
toolagent_trace,"l1=0.02,l2x1",next_use,0,3,pi3,3,pi3,1.0,resident_eviction,19181,19179,2,0.7786872425838068,0.5717671746243985,0.7786641639292977,0.5717225181954527,0.39041064942738474,0.2213127574161931,0.3843445874788559,0.0,0.2213127574161931,0.372921119858193,0.0,0.2213127574161931,190.6780668369741,0.0,512.0,2048.0,3657396.0,0.13257082361330302,0.6753001315690179
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,0,pi0,0.335475,all,40000,39995,5,0.76205,0.577070588235294,0.7620202525315665,0.5770177154497254,0.3975696354166666,0.23795,0.3865181881262385,0.0,0.23795,0.37815,0.0,0.23795,193.29145,0.0,512.0,1536.0,7731658.0,0.12065510398933837,0.6362102410634304
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,0,pi0,0.957855547282204,arrival_rejection,6715,6714,1,0.8534623976172747,0.5739126626078577,0.8534405719392315,0.5738492000911177,0.3511867088607595,0.14653760238272523,0.2636570203754108,0.0,0.14653760238272523,0.23484735666418466,0.0,0.14653760238272523,119.87014147431124,0.0,512.0,2048.0,804928.0,0.21308738172855213,0.8046433966764729
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,0,pi0,0.20991437584497522,resident_eviction,33285,33281,4,0.7436082319363077,0.5777076761303891,0.743577416543974,0.5776569213665455,0.40692704421411047,0.25639176806369235,0.41130451053713857,0.0,0.25639176806369235,0.40706023734414903,0.0,0.25639176806369235,208.10365029292475,0.0,1024.0,1536.0,6926730.0,0.10991391320291104,0.6042678146831189
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,3,pi3,1.0,all,40000,39995,5,0.7909,0.577070588235294,0.790873859232404,0.5770177154497254,0.3881225520833333,0.2091,0.3787770979990071,0.0,0.2091,0.340525,0.0,0.2091,174.1234,0.0,512.0,2048.0,6964936.0,0.14297905967836602,0.6801848574057249
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,3,pi3,1.0,arrival_rejection,20929,20928,1,0.8077786803000622,0.58316211954704,0.807769495412844,0.5831422018348624,0.3822088967461417,0.1922213196999379,0.3554349022959007,0.0,0.1922213196999379,0.306416933441636,0.0,0.1922213196999379,156.7343399111281,0.0,512.0,2048.0,3280293.0,0.15982962497557382,0.6995667765044159
toolagent_trace,"l1=0.02,l2x1",next_use,1,3,pi3,3,pi3,1.0,resident_eviction,19071,19067,4,0.7723769073462325,0.5703855869860923,0.7723291550847013,0.5702954596639097,0.394612347718176,0.2276230926537675,0.4043934166959981,0.0,0.2276230926537675,0.37795605893765405,0.0,0.2276230926537675,193.2065964029154,0.0,512.0,2048.0,3684643.0,0.1285334834338089,0.6630688509036018
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,0,pi0,0.3291,all,40000,39989,11,0.7746,0.5811736213235295,0.7745379979494361,0.5810584123869358,0.3935721354166667,0.2254,0.36664536123938274,0.0,0.2254,0.357575,0.0,0.2254,182.3373,0.0,512.0,1536.0,7293492.0,0.1199008650451663,0.6511646273143236
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,0,pi0,0.9536644457904301,arrival_rejection,6604,6603,1,0.8516050878255602,0.5782858873410055,0.85158261396335,0.5782220202938059,0.3536067156268928,0.14839491217443973,0.2638634694669095,0.0,0.14839491217443973,0.22789218655360388,0.0,0.14839491217443973,116.53210175651121,0.0,512.0,1536.0,769578.0,0.19958990511683025,0.7883801252114795
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,0,pi0,0.20559348424961074,resident_eviction,33396,33386,10,0.7593723799257396,0.5817446656168757,0.7593003055172827,0.5816193869568436,0.4014752265740408,0.2406276200742604,0.38697029875481614,0.0,0.2406276200742604,0.3832195472511678,0.0,0.2406276200742604,195.3501616960115,0.0,512.0,1536.0,6523914.0,0.11073597843257897,0.6350568079223607
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,3,pi3,1.0,all,40000,39989,11,0.793125,0.5811736213235295,0.7930680937257746,0.5810584123869358,0.3884669270833333,0.206875,0.37074825050843485,0.0,0.206875,0.3383,0.0,0.206875,173.052075,0.0,512.0,2048.0,6922083.0,0.14445593905765072,0.6844696892539428
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,3,pi3,1.0,arrival_rejection,21165,21159,6,0.8070399244034964,0.5885715873876127,0.8069852072404178,0.5884549197532408,0.38569572407276165,0.19296007559650366,0.35908178502905497,0.0,0.19296007559650366,0.3055988660524451,0.0,0.19296007559650366,156.3636191826128,0.0,512.0,2048.0,3309436.0,0.1622898886698519,0.6961911334741026
toolagent_trace,"l1=0.02,l2x1",next_use,2,3,pi3,3,pi3,1.0,resident_eviction,18835,18830,5,0.777488717812583,0.5728604834553944,0.7774296335634625,0.5727470635094186,0.3915809441642332,0.22251128218741703,0.38385792621170406,0.0,0.22251128218741703,0.37504645606583487,0.0,0.22251128218741703,191.80499070878685,0.0,512.0,2048.0,3612647.0,0.12868569777229827,0.6738737551717618
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,0,pi0,0.353425,all,40000,39990,10,0.759825,0.576918106617647,0.7597649412353088,0.5768123096950708,0.39899213541666667,0.240175,0.39388947744328345,0.0,0.240175,0.38425,0.0,0.240175,195.885425,0.0,512.0,1536.0,7835417.0,0.11840390881557421,0.6369657160556994
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,0,pi0,0.9486927185830756,arrival_rejection,7114,7114,0,0.8495923531065505,0.5730870363326663,0.8495923531065505,0.5730870363326663,0.3529659825695811,0.15040764689344954,0.2780759357706518,0.0,0.15040764689344954,0.2358729266235592,0.0,0.15040764689344954,120.4561428169806,0.0,512.0,1536.0,856925.0,0.19717011407065962,0.788082971088485
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,0,pi0,0.22465486833302925,resident_eviction,32886,32876,10,0.7404062519005048,0.5777468554471596,0.7403272904246259,0.5776184173328657,0.40894865342901743,0.2595937480994952,0.4189426166350095,0.0,0.2595937480994952,0.4163473818646232,0.0,0.2595937480994952,212.2025177887247,0.0,1024.0,1536.0,6978492.0,0.10895190536866704,0.5955303810622696
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,3,pi3,1.0,all,40000,39990,10,0.79,0.576918106617647,0.7899474868717179,0.5768123096950708,0.38802354166666664,0.21,0.3780955890549883,0.0,0.210025,0.343675,0.0,0.210025,175.7694,0.0,512.0,2048.0,7030776.0,0.14258682114179147,0.6802543559914297
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,3,pi3,1.0,arrival_rejection,20236,20235,1,0.8079165843051986,0.5834651116821507,0.8079070916728441,0.5834445268099827,0.38236002668511565,0.19208341569480133,0.3583517858769295,0.0,0.19208341569480133,0.30673057916584306,0.0,0.19208341569480133,156.9140146273967,0.0,512.0,2048.0,3175312.0,0.15898658147608802,0.7002826808830125
toolagent_trace,"l1=0.02,l2x1",next_use,3,3,pi3,3,pi3,1.0,resident_eviction,19764,19755,9,0.7716555353167375,0.5702147472528781,0.7715515059478613,0.5700189453154079,0.39382231161033526,0.2283444646832625,0.3983109098964777,0.0,0.22839506172839505,0.3815017202995345,0.0,0.22839506172839505,195.07508601497673,0.0,512.0,2048.0,3855464.0,0.12961137751513177,0.6638920762844628
