trace,l1_fraction,l2_multiplier,arm,target,kind,cell,seeds,l1_avoided_tokens,requested_tokens,avoided_prefill_tokens_mean,avoided_prefill_tokens_std,avoided_prefill_tokens_ci95_half,extra_avoided_tokens_mean,extra_avoided_tokens_std,extra_avoided_tokens_ci95_half,extra_fraction_of_input_mean,extra_fraction_of_input_std,extra_fraction_of_input_ci95_half,headroom_closure_mean,headroom_closure_std,headroom_closure_ci95_half,gain_vs_lru_s_fraction_mean,gain_vs_lru_s_fraction_std,gain_vs_lru_s_fraction_ci95_half,l2_hit_blocks_mean,l2_hit_blocks_std,l2_hit_blocks_ci95_half,l2_admissions_mean,l2_admissions_std,l2_admissions_ci95_half,l2_rejections_mean,l2_rejections_std,l2_rejections_ci95_half,l2_evictions_mean,l2_evictions_std,l2_evictions_ci95_half,seconds_mean,seconds_std,seconds_ci95_half
toolagent_trace,0.01,4.0,lru_s,,sampled,"l1=0.01,l2x4",5,30578881,83026370,38519765.2,113437.22375922288,140828.3363136854,7940884.2,113437.22375922288,140828.3363136854,0.0956429168226914,0.0013662794574690277,0.001696188046203697,0.0,0.0,0.0,0.0,0.0,0.0,15546.4,221.4662502504614,274.94258532457275,265705.0,0.0,0.0,0.0,0.0,0.0,216459.4,30.204304329019067,37.497584895030236,23.166761875152588,6.286739345461531,7.8047664912740125
toolagent_trace,0.01,4.0,offline_next_use,,heap,"l1=0.01,l2x4",5,30578881,83026370,49154186.0,0.0,0.0,18575305.0,0.0,0.0,0.22372777468170651,3.1031676915590914e-17,3.852473895449293e-17,1.0,0.0,0.0,0.27608585859197865,0.0037647361722936475,0.004673787970423251,36343.0,0.0,0.0,265705.0,0.0,0.0,0.0,0.0,0.0,174568.0,0.0,0.0,3.761302947998047,0.0,0.0
toolagent_trace,0.02,1.0,A_none,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,38107647.4,77022.78163504614,95621.0830665179,5931120.4,77022.78163504614,95621.0830665179,0.07143658574980455,0.0009276905835464824,0.0011516953356688715,0.10506476862982372,0.009311237361421408,0.01155957474253855,0.030893375684204676,0.0029176957332982443,0.003622216961709827,11586.2,150.0289971972085,186.2557401699072,200171.2,86.41874796593619,107.28584585414796,55797.8,86.41874796593619,107.28584585414796,165749.2,103.79402680308728,128.8566453724448,86.91717791557312,7.83918670514407,9.732075461235382
toolagent_trace,0.02,1.0,A_none,count,learned,"l1=0.02,l2x1",5,32176527,83026370,37663696.8,50255.925762043225,62390.96991649714,5487169.8,50255.925762043225,62390.96991649714,0.066089482172953,0.0006053007708519978,0.0007514596858383318,0.06418627215565526,0.010046760125491954,0.012472700467518895,0.018884961965603887,0.003075862245938847,0.003818575142010432,10720.8,98.46674565557653,122.24301259638523,164814.8,235.62088192687847,292.5150643051396,91154.2,235.6208819268785,292.5150643051397,131600.2,243.1217801843348,301.8271665185889,86.99950757026673,8.819735120100525,10.949391941462727
toolagent_trace,0.02,1.0,A_none,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,37946576.6,25355.225039427278,31477.622960349705,5770049.6,25355.225039427278,31477.622960349705,0.06949659005927875,0.00030538761407282114,0.0003791280163199918,0.09023730605818352,0.006979320060674717,0.008664581168098604,0.026536243831856828,0.0022469265629282043,0.0027894805531194014,11274.8,49.73127788424504,61.73963796978403,196393.4,281.14106779337664,349.0267791711117,59575.6,281.14106779337664,349.0267791711117,162259.6,259.57137746677694,322.2487648400843,83.40024027824401,8.387268840190561,10.412500216743158
toolagent_trace,0.02,1.0,A_pd,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,38243650.8,90076.80438492476,111827.19465091694,6067123.8,90076.80438492476,111827.19465091694,0.07307466049641817,0.0010849180132158562,0.0013468876773839043,0.11758102532851915,0.01038072759588656,0.012887309373484285,0.03457271168834049,0.0032467040438773206,0.0040306692446268845,11851.0,176.08946589731028,218.6088984099229,190657.2,1722.6319107691,2138.587123653521,65311.8,1722.6319107690997,2138.5871236535204,156217.6,1782.513758712678,2212.928338484226,100.68912763595581,6.23383758127357,7.739090805711902
toolagent_trace,0.02,1.0,A_pd,count,learned,"l1=0.02,l2x1",5,32176527,83026370,38250083.8,59659.51288520549,74065.19365055663,6073556.8,59659.51288520549,74065.19365055663,0.07315214190383126,0.0007185610172431434,0.0008920683109541795,0.11818891842348607,0.005892304955710616,0.007315090024830968,0.03474535887053102,0.0019052827292880374,0.00236534171130944,11867.0,116.45385352147004,144.57337640381783,194080.2,6552.15496611611,8134.270679139059,61888.8,6552.15496611611,8134.270679139059,160299.6,6464.872489075094,8025.912543919584,109.71196184158325,15.086817997912437,18.72975561728371
toolagent_trace,0.02,1.0,A_pd,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,38126438.4,40024.894938025755,49689.50383708535,5949911.4,40024.894938025755,49689.50383708535,0.07166291143404199,0.00048207448956308216,0.0005984785777950446,0.10679905708816381,0.006294470128576444,0.007814363987478484,0.0314012970632047,0.0020660056063635376,0.0025648735284326653,11624.4,77.67110144706331,96.42594938376286,163540.8,768.6837451123836,954.2939203565322,92428.2,768.6837451123836,954.2939203565322,129117.8,769.4697524919352,955.2697209616978,114.75637550354004,4.515759765506684,5.606157431342104
toolagent_trace,0.02,1.0,B,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,33182705.8,57387.57683680328,71244.6646980261,1006178.8,57387.57683680327,71244.66469802608,0.012118785874897339,0.0006911969876173469,0.0008580968275263157,-0.3482322156937121,0.010026457753400558,0.012447495784346101,-0.10233708553704121,0.0022342660081864944,0.0027737629182725916,1966.0,111.81905025531204,138.81943063995038,102329.4,317.46700615969525,394.124158105742,153639.6,317.46700615969525,394.124158105742,81018.8,330.2812437908032,410.0325848717879,84.69994325637818,10.109725449905863,12.55086971028425
toolagent_trace,0.02,1.0,B,count,learned,"l1=0.02,l2x1",5,32176527,83026370,33367046.8,22039.081178669858,27360.74661754923,1190519.8,22039.081178669858,27360.74661754923,0.014339056374498848,0.0002654467632231767,0.0003295428502721392,-0.3312612689119861,0.007869399588717968,0.009769583696962151,-0.0973506008074461,0.0014881012845262376,0.0018474255735569307,2333.2,43.09524335701099,53.50123375624154,77558.8,533.3495101713322,662.1347182347712,178410.2,533.3495101713322,662.1347182347712,58413.8,521.4371486574389,647.3459390494698,99.6724748134613,4.988906295191827,6.193552259953068
toolagent_trace,0.02,1.0,B,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,33636954.8,29826.525697774458,37028.58596884033,1460427.8,29826.525697774458,37028.58596884033,0.01758992715206024,0.00035924159634793604,0.00044598584725359235,-0.30641049393112885,0.006048323097731383,0.0075087810783265405,-0.09004969321093813,0.0010017082249266002,0.0012435856424657839,2857.6,58.23057616063918,72.29121880394602,96338.6,230.6681599180953,286.36643356818195,159630.4,230.6681599180953,286.36643356818195,75286.6,212.7153026935298,264.0785907311685,86.85259046554566,18.45459015057576,22.910726674454658
toolagent_trace,0.02,1.0,C_lfu,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,38175663.2,47479.24802163573,58943.82184902658,5999136.2,47479.24802163572,58943.821849026564,0.07225579294867401,0.000571857447478867,0.000709940972356456,0.11131570020256856,0.00872276340425606,0.010829004955962748,0.032734146498250835,0.002808708053187639,0.003486912577839829,11721.8,92.33742469876448,114.63367551570522,138415.0,118.3194827574901,146.88948969344264,117554.0,118.3194827574901,146.88948969344264,103728.2,144.56209738378868,179.46877571499726,85.69446454048156,13.388999532366585,16.621973515942955
toolagent_trace,0.02,1.0,C_lfu,count,learned,"l1=0.02,l2x1",5,32176527,83026370,37409641.6,25747.861082039417,31965.066841868018,5233114.6,25747.861082039417,31965.066841868018,0.06302954832302074,0.00031011666633190565,0.0003849989689043123,0.04081267404275825,0.007972427320653749,0.009897489014122284,0.012011367327119892,0.0024205856943468117,0.003005072276478849,10226.2,50.63793044744226,62.865215340758986,128166.6,178.3291899830199,221.3894373400863,127802.4,178.3291899830199,221.3894373400863,93828.6,209.5359157757925,260.1314933385806,75.0658826828003,15.777203096639088,19.586844513216157
toolagent_trace,0.02,1.0,C_lfu,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,37924677.6,83248.44105627445,103350.02097325084,5748150.6,83248.44105627443,103350.02097325082,0.06923283048506156,0.001002674705112053,0.0012447854937322987,0.08823759151613628,0.008091236658688446,0.010044986641968597,0.025942455311651957,0.0024763346033176018,0.0030742825924710993,11231.8,163.16923729674048,202.56888757121612,134695.2,139.66101818331413,173.38425771401506,121273.8,139.66101818331413,173.38425771401506,99921.0,134.4525938760573,166.91818153814162,89.3223207950592,19.257109919838804,23.907026832540712
toolagent_trace,0.02,1.0,C_lru,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,35499511.8,37169.6303344545,46144.79293416534,3322984.8,37169.630334454494,46144.792934165336,0.04002324562666054,0.00044768463723579024,0.0005557847818008344,-0.134978339159577,0.005508583867101722,0.006838713746159275,-0.03966347912183888,0.001313442857055262,0.0016305932591826806,6490.8,72.26133129136218,89.70990939600819,123153.8,312.86290927497305,388.4083332378954,132815.2,312.862909274973,388.4083332378953,96731.0,306.0473819525336,379.9470950119239,82.63568782806396,3.220003256734649,3.9975211534892727
toolagent_trace,0.02,1.0,C_lru,count,learned,"l1=0.02,l2x1",5,32176527,83026370,36118642.4,17469.201206695172,21687.400847271583,3942115.4,17469.201206695172,21687.400847271583,0.04748028126485597,0.0002104054556003747,0.00026121099654569644,-0.07801337572976993,0.008611399808614214,0.010690750956257681,-0.022912891305427063,0.0023142928414776054,0.0028731134261513907,7708.0,34.03674485023502,42.25542544100106,121514.8,268.25864384955054,333.03370148836285,134454.2,268.25864384955054,333.03370148836285,93962.4,270.2763400669766,335.5386006041033,84.55176424980164,17.8499564165799,22.160095091487648
toolagent_trace,0.02,1.0,C_lru,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,36384350.0,27977.43387088959,34733.00329287363,4207823.0,27977.43387088959,34733.00329287363,0.050680560886860404,0.00033697045734854523,0.00041833700898730815,-0.0535515301512894,0.00776278387875895,0.009637224030876704,-0.01572541465249197,0.0021423864438478513,0.0026596976603418996,8224.4,54.233753327609556,67.32930338092025,121416.8,142.07990709456422,176.38722349376667,134552.2,142.07990709456425,176.38722349376673,92415.8,165.40616675323804,205.34595706718937,89.2626139163971,9.499540456154952,11.79334643295236
toolagent_trace,0.02,1.0,C_union,binary,learned,"l1=0.02,l2x1",5,32176527,83026370,38254501.2,66072.27392181987,82026.41165321603,6077974.2,66072.27392181988,82026.41165321604,0.07320534668684178,0.0007957986591708099,0.0009879561355412218,0.11856281760099226,0.010671629907321248,0.013248454394417696,0.034867673257009776,0.0033901194785368348,0.004208714478770419,11874.0,128.47957036042735,159.50288225107406,160749.2,88.95335856503677,110.43247605229178,95219.8,88.95335856503677,110.43247605229178,125742.0,120.6358155772986,149.76513568117244,86.85152077674866,4.264210340002444,5.2938676386227606
toolagent_trace,0.02,1.0,C_union,count,learned,"l1=0.02,l2x1",5,32176527,83026370,37857758.0,51716.36302950934,64204.05158274371,5681231.0,51716.36302950934,64204.05158274371,0.06842682632036062,0.0006228908120336847,0.0007732971052780399,0.08204965844007824,0.009797037440010679,0.012162678508494583,0.024134591206662847,0.0030450516427747956,0.0037803248583678744,11101.2,100.73579304298944,125.0599553775708,148373.8,234.9802119328349,291.71969496871475,107595.2,234.9802119328349,291.71969496871475,113618.8,232.2901203237021,288.3800405476079,84.99224481582641,13.445270832805818,16.691832362628812
toolagent_trace,0.02,1.0,C_union,next_use,learned,"l1=0.02,l2x1",5,32176527,83026370,38354357.8,20303.4367337158,25206.004888910116,6177830.8,20303.4367337158,25206.004888910116,0.07440805613927237,0.00024454202602999195,0.0003035903519437264,0.1277725648702392,0.006185062041024035,0.007678537682508506,0.037567392430519715,0.002107922049619871,0.0026169113231913413,12070.4,39.77813469734347,49.38315964941895,156436.6,228.76363347350468,284.00203075780985,99532.4,228.76363347350468,284.00203075780985,121459.4,225.19835700999238,279.5758650230022,86.31935210227967,26.051712980738316,32.34228832139177
toolagent_trace,0.02,1.0,lfu,,heap,"l1=0.02,l2x1",5,32176527,83026370,36345008.0,0.0,0.0,4168481.0,0.0,0.0,0.05020671143396972,7.757919228897728e-18,9.631184738623232e-18,-0.05717089605808947,0.007035479988763796,0.008734301749916335,-0.016789853047046693,0.001905138634779317,0.0023651628230286575,8151.0,0.0,0.0,255969.0,0.0,0.0,0.0,0.0,0.0,229705.0,0.0,0.0,4.304613828659058,0.0,0.0
toolagent_trace,0.02,1.0,lfu_s,,sampled,"l1=0.02,l2x1",5,32176527,83026370,35994733.4,33799.20602321895,41960.52931510872,3818206.4,33799.20602321895,41960.52931510872,0.04598787590015076,0.00040709001276605176,0.0005053879787242138,-0.08940651572132291,0.007110604508592007,0.008827566207500623,-0.026265891972714128,0.0018752577753779007,0.0023280667836716256,7467.4,66.49661645527537,82.55321803152192,133220.4,157.04235097577978,194.96257300558995,122748.6,157.04235097577978,194.96257300558995,105812.8,158.84174514276782,197.19645777913962,18.04987440109253,6.0539877662898505,7.515813565744873
toolagent_trace,0.02,1.0,lru,,heap,"l1=0.02,l2x1",5,32176527,83026370,37901669.0,0.0,0.0,5725142.0,0.0,0.0,0.06895570648216946,0.0,0.0,0.0861068030723035,0.006081965860795772,0.0075505473891929785,0.025321154070242456,0.0019867359482908234,0.0024664630270417815,11204.0,0.0,0.0,255969.0,0.0,0.0,0.0,0.0,0.0,226797.0,0.0,0.0,4.630951166152954,0.0,0.0
toolagent_trace,0.02,1.0,lru_2hit,,heap,"l1=0.02,l2x1",5,32176527,83026370,39032193.0,0.0,0.0,6855666.0,0.0,0.0,0.08257215147428462,0.0,0.0,0.1901621353069316,0.005389476869289657,0.006690846584134983,0.05590424455061436,0.0020459959421239584,0.002540032231795888,13397.0,0.0,0.0,80057.0,0.0,0.0,175912.0,0.0,0.0,47159.0,0.0,0.0,5.008018732070923,0.0,0.0
toolagent_trace,0.02,1.0,lru_2hit_s,,sampled,"l1=0.02,l2x1",5,32176527,83026370,38363461.8,55753.6195345199,69216.16399197407,6186934.8,55753.61953451991,69216.16399197407,0.07451770804865972,0.0006715170076027647,0.0008336648222965081,0.12861510538656867,0.007134567314215598,0.008857315190572895,0.037813273387516014,0.0023192387857958493,0.002879253642623162,12090.6,109.07932893082904,135.41816266719906,80057.0,0.0,0.0,175912.0,0.0,0.0,47277.8,20.0049993751562,24.83550537114153,5.296495246887207,2.4337992138406808,3.021476397679133
toolagent_trace,0.02,1.0,lru_s,,sampled,"l1=0.02,l2x1",5,32176527,83026370,36965767.2,71780.21874235269,89112.62503368585,4789240.2,71780.21874235269,89112.62503368585,0.057683362526869474,0.0008645472365268119,0.0010733050840797415,0.0,0.0,0.0,0.0,0.0,0.0,9375.2,140.24157728719396,174.1050014877229,255969.0,0.0,0.0,0.0,0.0,0.0,226964.6,33.2610883766602,41.29247512271455,15.469022798538209,4.3053727965615565,5.344969385330774
toolagent_trace,0.02,1.0,offline_next_use,,heap,"l1=0.02,l2x1",5,32176527,83026370,47830792.0,0.0,0.0,15654265.0,0.0,0.0,0.18854569939646887,0.0,0.0,1.0,0.0,0.0,0.2939251528351884,0.0025072023583346983,0.0031126038281355317,30617.0,0.0,0.0,255969.0,0.0,0.0,0.0,0.0,0.0,180316.0,0.0,0.0,5.331904411315918,0.0,0.0
toolagent_trace,0.02,4.0,A_none,binary,learned,"l1=0.02,l2x4",5,32176527,83026370,45076546.2,57245.286419058124,71068.01613293988,12900019.2,57245.286419058124,71068.01613293988,0.1553725545269533,0.0006894831897270454,0.0008559692075293619,0.23044202730324675,0.019209734710414376,0.02384821217096264,0.027874229914534386,0.0026912964133070302,0.003341150143250069,25206.6,111.65034706618695,138.6099915451985,246379.0,93.59754270278681,116.19806783935779,9590.0,93.59754270278681,116.19806783935779,171613.4,110.66752007703073,137.38984629498643,97.94004220962525,31.265159073589924,38.81459886802291
toolagent_trace,0.02,4.0,A_none,count,learned,"l1=0.02,l2x4",5,32176527,83026370,42394562.0,24592.75008005408,30531.03702981523,10218035.0,24592.75008005408,30531.03702981523,0.12306975482608717,0.0002962040864854603,0.00036772698878458624,-0.2755486522808841,0.013124738092330062,0.016293902202850933,-0.033284297113886314,0.0011464062595187869,0.0014232231794591994,19981.4,48.0863806082346,59.69755566989322,255418.8,8.642916174532761,10.729877419616685,550.2,8.64291617453276,10.729877419616683,183752.6,53.64046979660041,66.5927626770357,122.58003344535828,13.07335264679949,16.230108973741515
toolagent_trace,0.02,4.0,A_none,next_use,learned,"l1=0.02,l2x4",5,32176527,83026370,45028687.0,23290.75333689316,28914.653719744303,12852160.0,23290.75333689316,28914.653719744303,0.15479612079872934,0.0002805223609907718,0.0003482586763668528,0.2215048582046327,0.009620241349906047,0.011943192360904731,0.026781529337247145,0.0015107865426878515,0.001875588526244556,25128.8,44.81294455846435,55.63369957714478,255890.8,7.463243262818116,9.265354857748298,78.2,7.463243262818116,9.265354857748298,180722.0,38.71692136521188,48.065700502541304,104.26592202186585,31.87921971657708,39.57693362800563
toolagent_trace,0.02,4.0,A_pd,binary,learned,"l1=0.02,l2x4",5,32176527,83026370,44900631.0,19041.512649997112,23639.370380633678,12724104.0,19041.512649997112,23639.370380633678,0.15325376744761937,0.0002293429503180385,0.00028472123231009183,0.19735740860540688,0.007514649402521148,0.009329173777947307,0.023861233104945315,0.0012327324271179912,0.0015303940900338148,24859.2,35.70294105532484,44.323949614627075,244731.2,194.20272912603468,241.09587967744284,11237.8,194.20272912603468,241.09587967744284,170648.6,183.54236568160496,227.86141220171524,125.49623413085938,23.06545241499183,28.634950524004513
toolagent_trace,0.02,4.0,A_pd,count,learned,"l1=0.02,l2x4",5,32176527,83026370,45208003.8,63667.75512533798,79041.28586714884,13031476.8,63667.75512533797,79041.28586714882,0.15695587799394337,0.000766837754382596,0.0009520021875838909,0.2553617470188719,0.013156176650963393,0.016332932071193174,0.030870199217395294,0.0018594453072420252,0.0023084361588485503,25479.2,124.33704194647709,154.36007845761156,255336.8,170.9391704671577,212.21498719704033,632.2,170.9391704671577,212.21498719704033,180190.6,183.85265839796824,228.24662973056138,129.37749490737914,29.610935508803596,36.76093830758619
toolagent_trace,0.02,4.0,A_pd,next_use,learned,"l1=0.02,l2x4",5,32176527,83026370,45262774.2,26390.458961526227,32762.82958048116,13086247.2,26390.458961526227,32762.82958048116,0.1576155527454711,0.00031785635047667827,0.00039460751542529603,0.2657098242194111,0.00560210764671292,0.0069548202397064765,0.032118917047323135,0.0010899007343181564,0.0013530735509437286,25586.6,51.62654356045929,64.09254386088915,255096.6,190.1033929207998,236.00669749682945,872.4,190.1033929207998,236.00669749682945,179113.4,188.3767501577623,233.86313104070075,132.30753846168517,28.175487123977895,34.97887946305514
