trace,l1_fraction,l2_multiplier,cell,arm,kind,arm_target,label_target,own_target,metric,seed,horizon_seconds,l2_decisions,decisions_offered,decisions_in_window,decisions_kept,rows,prevalence,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate,evicted_positive_rate_when_avoidable,victim_matches_argmin_rate
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_lru,learned,count,count,True,spearman,0,600.0,246999,246999.0,57432.0,40000.0,679205.0,0.49184266900273116,nan,-0.03201234857380706,40000.0,0.0,0.0,0.719725,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_lru,learned,count,next_use,False,spearman,0,600.0,246999,246999.0,57432.0,40000.0,679205.0,0.4917940827879653,nan,-0.07395754674734631,40000.0,0.0,0.0,0.7199,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_lru,learned,next_use,binary,False,auc,0,600.0,246877,246877.0,57329.0,40000.0,679130.0,0.4834935873838588,0.5257243538091931,0.5256853261123681,39999.0,1.0,2.5e-05,0.7216,0.2784,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_lru,learned,next_use,count,False,spearman,0,600.0,246877,246877.0,57329.0,40000.0,679130.0,0.4834935873838588,nan,0.06657839702384562,39999.0,1.0,2.5e-05,0.7216,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_lru,learned,next_use,next_use,True,spearman,0,600.0,246877,246877.0,57329.0,40000.0,679130.0,0.4834302710821198,nan,0.024843188647451275,39999.0,1.0,2.5e-05,0.72175,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,binary,binary,True,auc,0,600.0,245985,245985.0,56947.0,40000.0,679044.0,0.5451914750737802,0.599910994030898,0.6001696150460619,39998.0,2.0,5e-05,0.73095,0.2690567264181605,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,binary,count,False,spearman,0,600.0,245985,245985.0,56947.0,40000.0,679044.0,0.5451738031703395,nan,0.19594561218777698,39999.0,1.0,2.5e-05,0.73095,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,binary,next_use,False,spearman,0,600.0,245985,245985.0,56947.0,40000.0,679044.0,0.5450942796048562,nan,0.13660363406323062,39999.0,1.0,2.5e-05,0.73115,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,count,binary,False,auc,0,600.0,246538,246538.0,57151.0,40000.0,679106.0,0.5413985445571089,0.5628706327781076,0.5631417622936731,39998.0,2.0,5e-05,0.7261,0.2739068476711918,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,count,count,True,spearman,0,600.0,246538,246538.0,57151.0,40000.0,679106.0,0.5413911819362515,nan,0.12012121193419154,39999.0,1.0,2.5e-05,0.726075,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,count,next_use,False,spearman,0,600.0,246538,246538.0,57151.0,40000.0,679106.0,0.5413396435902496,nan,0.06691459354204031,39999.0,1.0,2.5e-05,0.72635,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,next_use,binary,False,auc,0,600.0,245389,245389.0,56786.0,40000.0,679135.0,0.5321813777820316,0.5722408856373515,0.5722854177451908,39998.0,2.0,5e-05,0.7326,0.26741337066853343,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,next_use,count,False,spearman,0,600.0,245389,245389.0,56786.0,40000.0,679135.0,0.5321578184013488,nan,0.15145718852250303,40000.0,0.0,0.0,0.732575,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",C_union,learned,next_use,next_use,True,spearman,0,600.0,245389,245389.0,56786.0,40000.0,679135.0,0.5321018648722272,nan,0.10325339843630067,40000.0,0.0,0.0,0.7328,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lfu_s,sampled,,binary,False,auc,0,600.0,247109,247109.0,57386.0,40000.0,678665.0,0.5296471749685043,0.7084934714173019,0.7084290554182436,39997.0,3.0,7.5e-05,0.725575,0.2744455834187564,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lfu_s,sampled,,count,False,spearman,0,600.0,247109,247109.0,57386.0,40000.0,678665.0,0.5296162318669742,nan,0.32357541822050595,40000.0,0.0,0.0,0.725575,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lfu_s,sampled,,next_use,False,spearman,0,600.0,247109,247109.0,57386.0,40000.0,678665.0,0.5295160351572573,nan,0.2779499477690974,40000.0,0.0,0.0,0.72565,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_2hit_s,sampled,,binary,False,auc,0,600.0,65584,65584.0,16212.0,16212.0,275570.0,0.5315418949813114,0.5405477309027209,0.5401850473195322,16210.0,2.0,0.0001233654083395016,0.5364544781643227,0.4635741163407563,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_2hit_s,sampled,,count,False,spearman,0,600.0,65584,65584.0,16212.0,16212.0,275570.0,0.5315128642450194,nan,0.05997874918755278,16211.0,1.0,6.16827041697508e-05,0.5364544781643227,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_2hit_s,sampled,,next_use,False,spearman,0,600.0,65584,65584.0,16212.0,16212.0,275570.0,0.5314439162463258,nan,0.062351782486458514,16211.0,1.0,6.16827041697508e-05,0.536392795460153,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_s,sampled,,binary,False,auc,0,600.0,256014,256014.0,59390.0,40000.0,677878.0,0.3144017065017599,0.5021795499010774,0.5025357132018379,39780.0,220.0,0.0055,0.695,0.305,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_s,sampled,,count,False,spearman,0,600.0,256014,256014.0,59390.0,40000.0,677878.0,0.3144017065017599,nan,0.005270436340909605,39780.0,220.0,0.0055,0.695,nan,1.0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",lru_s,sampled,,next_use,False,spearman,0,600.0,256014,256014.0,59390.0,40000.0,677878.0,0.3142114067723101,nan,0.0001253444454186787,39780.0,220.0,0.0055,0.695,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,binary,True,auc,0,600.0,211264,211264.0,49983.0,40000.0,678798.0,0.34261739132996855,0.6705532923627322,0.6700302660878008,39952.0,48.0,0.0012,0.82695,0.17305,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,count,False,spearman,0,600.0,211264,211264.0,49983.0,40000.0,678798.0,0.34261739132996855,nan,0.29651837765975037,39952.0,48.0,0.0012,0.82695,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,next_use,False,spearman,0,600.0,211264,211264.0,49983.0,40000.0,678798.0,0.3425466780986391,nan,0.2715693690030385,39952.0,48.0,0.0012,0.82705,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,count,binary,False,auc,0,600.0,212989,212989.0,50429.0,40000.0,677861.0,0.3434155379937775,0.6828809355854858,0.6828705497212177,39968.0,32.0,0.0008,0.8173,0.1827,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,count,count,True,spearman,0,600.0,212989,212989.0,50429.0,40000.0,677861.0,0.3434155379937775,nan,0.3148391911658984,39968.0,32.0,0.0008,0.8173,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,count,next_use,False,spearman,0,600.0,212989,212989.0,50429.0,40000.0,677861.0,0.3433491527023977,nan,0.2794997803442471,39968.0,32.0,0.0008,0.8174,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,binary,False,auc,0,600.0,211564,211564.0,50156.0,40000.0,677716.0,0.35344598622431816,0.6790090941421532,0.6785968526832998,39971.0,29.0,0.000725,0.82235,0.17765,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,count,False,spearman,0,600.0,211564,211564.0,50156.0,40000.0,677716.0,0.35344598622431816,nan,0.3112491236544042,39971.0,29.0,0.000725,0.82235,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,next_use,True,spearman,0,600.0,211564,211564.0,50156.0,40000.0,677716.0,0.3533589291089483,nan,0.2762374225471089,39971.0,29.0,0.000725,0.82235,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,binary,binary,True,auc,0,600.0,210795,210795.0,49811.0,40000.0,678827.0,0.345777348278722,0.6748581494271443,0.6744330189699381,39964.0,36.0,0.0009,0.832575,0.167425,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,binary,count,False,spearman,0,600.0,210795,210795.0,49811.0,40000.0,678827.0,0.345777348278722,nan,0.30269646933626326,39964.0,36.0,0.0009,0.832575,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,binary,next_use,False,spearman,0,600.0,210795,210795.0,49811.0,40000.0,678827.0,0.345737573785368,nan,0.2756124422688033,39964.0,36.0,0.0009,0.832625,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,count,binary,False,auc,0,600.0,211862,211862.0,49929.0,40000.0,677718.0,0.34877633469968333,0.7072081744368479,0.7071432654747872,39964.0,36.0,0.0009,0.825275,0.174725,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,count,count,True,spearman,0,600.0,211862,211862.0,49929.0,40000.0,677718.0,0.34877633469968333,nan,0.35535068041403006,39964.0,36.0,0.0009,0.825275,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,count,next_use,False,spearman,0,600.0,211862,211862.0,49929.0,40000.0,677718.0,0.3487114109408338,nan,0.3189841402160305,39964.0,36.0,0.0009,0.8253,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,next_use,binary,False,auc,0,600.0,212027,212027.0,50372.0,40000.0,678568.0,0.35424600040084414,0.6978643172791946,0.6974406429208455,39961.0,39.0,0.000975,0.821125,0.178875,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,next_use,count,False,spearman,0,600.0,212027,212027.0,50372.0,40000.0,678568.0,0.35424600040084414,nan,0.34085679913603606,39961.0,39.0,0.000975,0.821125,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_pd,learned,next_use,next_use,True,spearman,0,600.0,212027,212027.0,50372.0,40000.0,678568.0,0.3541811579679561,nan,0.3034870464337574,39961.0,39.0,0.000975,0.821175,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,binary,True,auc,0,600.0,215507,215507.0,51001.0,40000.0,678846.0,0.33244358808919844,0.653309109005723,0.6532488426258763,39950.0,50.0,0.00125,0.80915,0.19085,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,count,False,spearman,0,600.0,215507,215507.0,51001.0,40000.0,678846.0,0.33244358808919844,nan,0.2641798801998299,39950.0,50.0,0.00125,0.80915,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,next_use,False,spearman,0,600.0,215507,215507.0,51001.0,40000.0,678846.0,0.332358148976351,nan,0.23327421491280378,39950.0,50.0,0.00125,0.80915,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,count,binary,False,auc,0,600.0,217610,217610.0,51265.0,40000.0,678165.0,0.32137311716175265,0.6330966517980299,0.6332394206092156,39937.0,63.0,0.001575,0.802925,0.197075,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,count,count,True,spearman,0,600.0,217610,217610.0,51265.0,40000.0,678165.0,0.32137311716175265,nan,0.22840958544275416,39937.0,63.0,0.001575,0.802925,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,count,next_use,False,spearman,0,600.0,217610,217610.0,51265.0,40000.0,678165.0,0.32127727028083136,nan,0.20027337023124425,39937.0,63.0,0.001575,0.803,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,binary,False,auc,0,600.0,211721,211721.0,50004.0,40000.0,677484.0,0.33328462369591016,0.6201487473751324,0.6197719477095839,39954.0,46.0,0.00115,0.828575,0.171425,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,count,False,spearman,0,600.0,211721,211721.0,50004.0,40000.0,677484.0,0.33328462369591016,nan,0.19974099748256177,39954.0,46.0,0.00115,0.828575,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,next_use,True,spearman,0,600.0,211721,211721.0,50004.0,40000.0,677484.0,0.3332196775126793,nan,0.1838079925100817,39954.0,46.0,0.00115,0.8286,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,binary,binary,True,auc,0,600.0,211481,211481.0,50201.0,40000.0,678676.0,0.3511336779258438,0.6887712336189654,0.6878472072165309,39968.0,32.0,0.0008,0.822925,0.177075,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,binary,count,False,spearman,0,600.0,211481,211481.0,50201.0,40000.0,678676.0,0.3511336779258438,nan,0.3248141075125557,39968.0,32.0,0.0008,0.822925,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,binary,next_use,False,spearman,0,600.0,211481,211481.0,50201.0,40000.0,678676.0,0.35105853161154954,nan,0.2895030166850406,39968.0,32.0,0.0008,0.822975,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,count,binary,False,auc,0,600.0,212484,212484.0,50507.0,40000.0,678480.0,0.35169054356797547,0.7039556077094693,0.7038851628413303,39966.0,34.0,0.00085,0.815175,0.184825,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,count,count,True,spearman,0,600.0,212484,212484.0,50507.0,40000.0,678480.0,0.35169054356797547,nan,0.34513799301440384,39966.0,34.0,0.00085,0.815175,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,count,next_use,False,spearman,0,600.0,212484,212484.0,50507.0,40000.0,678480.0,0.3516168494281335,nan,0.30855953762557614,39966.0,34.0,0.00085,0.8152,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,next_use,binary,False,auc,0,600.0,211207,211207.0,50082.0,40000.0,678733.0,0.35912649009256953,0.6900735175766161,0.689644345901852,39968.0,32.0,0.0008,0.82335,0.17665,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,next_use,count,False,spearman,0,600.0,211207,211207.0,50082.0,40000.0,678733.0,0.35912649009256953,nan,0.3282317535187986,39968.0,32.0,0.0008,0.82335,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lfu,learned,next_use,next_use,True,spearman,0,600.0,211207,211207.0,50082.0,40000.0,678733.0,0.35906166342287765,nan,0.28954154459145826,39968.0,32.0,0.0008,0.82335,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,binary,True,auc,0,600.0,218710,218710.0,52264.0,40000.0,678970.0,0.29812951971368395,0.6472315137791248,0.6481230984077236,39877.0,123.0,0.003075,0.79255,0.20745,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,count,False,spearman,0,600.0,218710,218710.0,52264.0,40000.0,678970.0,0.29812951971368395,nan,0.24211275258803344,39877.0,123.0,0.003075,0.79255,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,next_use,False,spearman,0,600.0,218710,218710.0,52264.0,40000.0,678970.0,0.2980544059384067,nan,0.21647508313951278,39877.0,123.0,0.003075,0.792775,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,count,binary,False,auc,0,600.0,216659,216659.0,51327.0,40000.0,678841.0,0.3237974724567314,0.6286818845034079,0.6289468841301582,39947.0,53.0,0.001325,0.804025,0.195975,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,count,count,True,spearman,0,600.0,216659,216659.0,51327.0,40000.0,678841.0,0.3237974724567314,nan,0.22265115041061,39947.0,53.0,0.001325,0.804025,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,count,next_use,False,spearman,0,600.0,216659,216659.0,51327.0,40000.0,678841.0,0.32373118300161596,nan,0.1915019781219657,39947.0,53.0,0.001325,0.8042,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,binary,False,auc,0,600.0,215619,215619.0,51001.0,40000.0,678789.0,0.3297298571426467,0.6396058710752114,0.6395953913831733,39943.0,57.0,0.001425,0.811575,0.188425,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,count,False,spearman,0,600.0,215619,215619.0,51001.0,40000.0,678789.0,0.3297298571426467,nan,0.24129087635696903,39943.0,57.0,0.001425,0.811575,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,next_use,True,spearman,0,600.0,215619,215619.0,51001.0,40000.0,678789.0,0.32965766976188476,nan,0.212226182591558,39943.0,57.0,0.001425,0.8117,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,binary,True,auc,0,600.0,211596,211596.0,50186.0,40000.0,678753.0,0.35593212847678024,0.6789245689018943,0.6779683365961611,39963.0,37.0,0.000925,0.821075,0.178925,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,count,False,spearman,0,600.0,211596,211596.0,50186.0,40000.0,678753.0,0.35593212847678024,nan,0.31201259947774096,39963.0,37.0,0.000925,0.821075,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,next_use,False,spearman,0,600.0,211596,211596.0,50186.0,40000.0,678753.0,0.3558687770072471,nan,0.27575531366115574,39963.0,37.0,0.000925,0.821075,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,count,binary,False,auc,0,600.0,212279,212279.0,50446.0,40000.0,678722.0,0.35296189014058776,0.6977750502120063,0.6981374686397536,39963.0,37.0,0.000925,0.8153,0.1847,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,count,count,True,spearman,0,600.0,212279,212279.0,50446.0,40000.0,678722.0,0.35296189014058776,nan,0.3374565457653219,39963.0,37.0,0.000925,0.8153,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,count,next_use,False,spearman,0,600.0,212279,212279.0,50446.0,40000.0,678722.0,0.3528926423484136,nan,0.29999261711049496,39963.0,37.0,0.000925,0.815325,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,binary,False,auc,0,600.0,211315,211315.0,50059.0,40000.0,678794.0,0.36238534813212847,0.680321484805732,0.6796631949455589,39975.0,25.0,0.000625,0.8234,0.1766,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,count,False,spearman,0,600.0,211315,211315.0,50059.0,40000.0,678794.0,0.36238534813212847,nan,0.31488422616797085,39975.0,25.0,0.000625,0.8234,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,next_use,True,spearman,0,600.0,211315,211315.0,50059.0,40000.0,678794.0,0.36231758088610094,nan,0.2752620263751204,39975.0,25.0,0.000625,0.823425,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lfu_s,sampled,,binary,False,auc,0,600.0,222449,222449.0,53770.0,40000.0,678192.0,0.2504541486776606,0.6649823777355205,0.666427314735917,39639.0,361.0,0.009025,0.765275,0.234725,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lfu_s,sampled,,count,False,spearman,0,600.0,222449,222449.0,53770.0,40000.0,678192.0,0.2504541486776606,nan,0.25203061962899637,39639.0,361.0,0.009025,0.765275,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lfu_s,sampled,,next_use,False,spearman,0,600.0,222449,222449.0,53770.0,40000.0,678192.0,0.2503612546299573,nan,0.23049534540917,39638.0,362.0,0.00905,0.76545,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_2hit_s,sampled,,binary,False,auc,0,600.0,35939,35939.0,10083.0,10083.0,171386.0,0.3518432077299196,0.6932026811485956,0.6910594659873219,10071.0,12.0,0.0011901219875037191,0.8676981057225033,0.13230189427749678,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_2hit_s,sampled,,count,False,spearman,0,600.0,35939,35939.0,10083.0,10083.0,171386.0,0.3518432077299196,nan,0.3101646542046431,10071.0,12.0,0.0011901219875037191,0.8676981057225033,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_2hit_s,sampled,,next_use,False,spearman,0,600.0,35939,35939.0,10083.0,10083.0,171386.0,0.35180819903609395,nan,0.2994561389139523,10071.0,12.0,0.0011901219875037191,0.8676981057225033,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_s,sampled,,binary,False,auc,0,600.0,216422,216422.0,51577.0,40000.0,677505.0,0.2671345598925469,0.5629352320864911,0.5630712935320819,39741.0,259.0,0.006475,0.80305,0.19695,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_s,sampled,,count,False,spearman,0,600.0,216422,216422.0,51577.0,40000.0,677505.0,0.2671345598925469,nan,0.09123008933832406,39741.0,259.0,0.006475,0.80305,nan,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",lru_s,sampled,,next_use,False,spearman,0,600.0,216422,216422.0,51577.0,40000.0,677505.0,0.26708880377266586,nan,0.09445412136540299,39741.0,259.0,0.006475,0.80305,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,binary,binary,True,auc,0,600.0,221618,221618.0,51974.0,40000.0,678950.0,0.4000751159879225,0.6354160838508738,0.6356606051556429,39977.0,23.0,0.000575,0.792725,0.207275,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,binary,count,False,spearman,0,600.0,221618,221618.0,51974.0,40000.0,678950.0,0.4000751159879225,nan,0.2536732836012601,39977.0,23.0,0.000575,0.792725,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,binary,next_use,False,spearman,0,600.0,221618,221618.0,51974.0,40000.0,678950.0,0.400072170262906,nan,0.23027698051713633,39977.0,23.0,0.000575,0.792725,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,count,binary,False,auc,0,600.0,222748,222748.0,52314.0,40000.0,678641.0,0.40681744840055345,0.6762486646327008,0.6771538493167831,39994.0,6.0,0.00015,0.789025,0.210975,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,count,count,True,spearman,0,600.0,222748,222748.0,52314.0,40000.0,678641.0,0.40681744840055345,nan,0.3036549415713333,39994.0,6.0,0.00015,0.789025,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,count,next_use,False,spearman,0,600.0,222748,222748.0,52314.0,40000.0,678641.0,0.40681008073488045,nan,0.26113109015109215,39994.0,6.0,0.00015,0.789025,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,next_use,binary,False,auc,0,600.0,221806,221806.0,52191.0,40000.0,678665.0,0.41850544819609087,0.6541767099142963,0.6545974327406013,39990.0,10.0,0.00025,0.789375,0.210625,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,next_use,count,False,spearman,0,600.0,221806,221806.0,52191.0,40000.0,678665.0,0.41850544819609087,nan,0.2763938581511609,39990.0,10.0,0.00025,0.789375,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_none,learned,next_use,next_use,True,spearman,0,600.0,221806,221806.0,52191.0,40000.0,678665.0,0.4184921868668636,nan,0.23131294037422087,39990.0,10.0,0.00025,0.7894,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_pd,learned,binary,binary,True,auc,0,600.0,221623,221623.0,51982.0,40000.0,678953.0,0.4144616784961551,0.6478680085929374,0.6477534514126515,39978.0,22.0,0.00055,0.7925,0.20750518762969075,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_pd,learned,binary,count,False,spearman,0,600.0,221623,221623.0,51982.0,40000.0,678953.0,0.41445284136015303,nan,0.2691207224919827,39979.0,21.0,0.000525,0.792475,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_pd,learned,binary,next_use,False,spearman,0,600.0,221623,221623.0,51982.0,40000.0,678953.0,0.4144498956481524,nan,0.24225296601859114,39979.0,21.0,0.000525,0.7925,nan,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",A_pd,learned,count,binary,False,auc,0,600.0,222235,222235.0,51918.0,40000.0,677963.0,0.420635049405351,0.7036467996843803,0.7042512606587882,39993.0,7.0,0.000175,0.79605,0.20395,1.0
