trace,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_eviction,l2_sample_width,l2_seed,l2_arm,l2_decisions,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,l1_fraction,l2_multiplier,l2_fraction,total_fraction,kind,arm,target,seed,seconds,extra_avoided_tokens,extra_fraction_of_input,gain_vs_lru_s_fraction,headroom_closure
toolagent_trace,lru,446163482,lru,1784653926,tree,union,9997,83026370,167732,30671538,29393272,1278266,57414,2510,307,156213,271080,271080,0,264017,0,2521013163042.8154,0,prefix_first,sampled,16,1,lru_s,264017,226499756.03200004,34816,32505856,208187686447.10397,207170,9094715392,375139168186.3681,317420,16307265536,607896670281.7277,455968,26111893504,602826419384.3197,197356,25867444224,434363757228.03186,52224,18758035456,292372961759.232,13312,12766595072,0.0025,4.0,0.01,0.0125,sampled,lru_s,,1,12.548106908798218,1278266,0.015395903735162695,0.0,0.0
toolagent_trace,lru,446163482,lru,1784653926,tree,union,9997,83026370,167732,30612300,29393272,1219028,57414,2395,416,212106,271080,271080,0,264032,0,2520976288153.6,0,prefix_first,sampled,16,2,lru_s,264032,242228396.032,34816,32505856,208112049594.36798,205137,9094715392,375488150198.27234,311788,16307265536,607251127715.84,448427,26111893504,602666952951.808,183020,25867444224,434581521809.4081,35840,18758035456,292634257487.87195,0,12766595072,0.0025,4.0,0.01,0.0125,sampled,lru_s,,2,12.46918773651123,1219028,0.014682419573443956,0.0,0.0
toolagent_trace,lru,446163482,lru,1784653926,tree,union,9997,83026370,167732,30685478,29393272,1292206,57414,2538,270,137489,271080,271080,0,264018,0,2520985134804.992,0,prefix_first,sampled,16,3,lru_s,264018,226499756.032,34816,32505856,207924845568.00003,208194,9094715392,376380961089.5358,315372,16307265536,607130640754.6882,460180,26111893504,602366087972.864,199404,25867444224,434715676192.7681,48128,18758035456,292240423471.1041,26112,12766595072,0.0025,4.0,0.01,0.0125,sampled,lru_s,,3,6.571450710296631,1292206,0.015563802199228993,0.0,0.0
toolagent_trace,lru,446163482,lru,1784653926,tree,union,9997,83026370,167732,30640576,29393272,1247304,57414,2451,361,184242,271080,271080,0,264047,0,2521013621635.0723,0,prefix_first,sampled,16,4,lru_s,264047,232790163.45600003,34816,32505856,208214216314.87994,206673,9094715392,375418673207.2961,311788,16307265536,607270962950.1438,453151,26111893504,602661415174.1439,196844,25867444224,435076615014.40015,44032,18758035456,292138948810.75214,0,12766595072,0.0025,4.0,0.01,0.0125,sampled,lru_s,,4,6.540223121643066,1247304,0.015022986070570109,0.0,0.0
toolagent_trace,lru,446163482,offline_next_use,1784653926,tree,union,9997,83026370,167732,42339502,29393272,12946230,57414,25346,426,218112,271080,271080,0,209792,0,2520950273159.168,0,prefix_first,heap,16,0,offline_next_use,0,522198188.0320001,36352,32505856,231749207523.32806,1433257,9094715392,363632578314.24,2237331,16307265536,498847285600.2558,3026955,26111893504,566938929981.44,2984169,25867444224,457134278352.89606,1981446,18758035456,402125795198.9761,1246720,12766595072,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,0,2.8674001693725586,12946230,0.15592913432202324,0.3798060564291262,1.0
toolagent_trace,lru,446163482,offline_next_use,1784653926,tree,union,9997,83026370,167732,42339502,29393272,12946230,57414,25346,426,218112,271080,271080,0,209792,0,2520950273159.168,0,prefix_first,heap,16,0,offline_next_use,0,522198188.0320001,36352,32505856,231749207523.32806,1433257,9094715392,363632578314.24,2237331,16307265536,498847285600.2558,3026955,26111893504,566938929981.44,2984169,25867444224,457134278352.89606,1981446,18758035456,402125795198.9761,1246720,12766595072,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,1,2.8674001693725586,12946230,0.15592913432202324,0.3804166585972963,1.0
toolagent_trace,lru,446163482,offline_next_use,1784653926,tree,union,9997,83026370,167732,42339502,29393272,12946230,57414,25346,426,218112,271080,271080,0,209792,0,2520950273159.168,0,prefix_first,heap,16,0,offline_next_use,0,522198188.0320001,36352,32505856,231749207523.32806,1433257,9094715392,363632578314.24,2237331,16307265536,498847285600.2558,3026955,26111893504,566938929981.44,2984169,25867444224,457134278352.89606,1981446,18758035456,402125795198.9761,1246720,12766595072,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,2,2.8674001693725586,12946230,0.15592913432202324,0.38308790910843027,1.0
toolagent_trace,lru,446163482,offline_next_use,1784653926,tree,union,9997,83026370,167732,42339502,29393272,12946230,57414,25346,426,218112,271080,271080,0,209792,0,2520950273159.168,0,prefix_first,heap,16,0,offline_next_use,0,522198188.0320001,36352,32505856,231749207523.32806,1433257,9094715392,363632578314.24,2237331,16307265536,498847285600.2558,3026955,26111893504,566938929981.44,2984169,25867444224,457134278352.89606,1981446,18758035456,402125795198.9761,1246720,12766595072,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,3,2.8674001693725586,12946230,0.15592913432202324,0.37978955387300795,1.0
toolagent_trace,lru,446163482,offline_next_use,1784653926,tree,union,9997,83026370,167732,42339502,29393272,12946230,57414,25346,426,218112,271080,271080,0,209792,0,2520950273159.168,0,prefix_first,heap,16,0,offline_next_use,0,522198188.0320001,36352,32505856,231749207523.32806,1433257,9094715392,363632578314.24,2237331,16307265536,498847285600.2558,3026955,26111893504,566938929981.44,2984169,25867444224,457134278352.89606,1981446,18758035456,402125795198.9761,1246720,12766595072,0.0025,4.0,0.01,0.0125,heap,offline_next_use,,4,2.8674001693725586,12946230,0.15592913432202324,0.38181155602296774,1.0
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32932074,29393272,3538802,57414,6914,1756,899072,271080,118826,152254,98139,0,2520927409106.944,0,prefix_first,sampled,16,0,A_none,250393,497033412.608,35840,32505856,301310358552.5759,525312,4439693312,405989224873.98425,683520,7240509440,552068063498.2397,879724,10229037056,596640358639.616,675078,10326616064,401637219407.8719,443904,7289286656,262785150722.04807,295424,4811896832,0.0025,4.0,0.01,0.0125,learned,A_none,binary,0,99.88808250427246,3538802,0.042622627003926584,0.07322649085414747,0.19279969240778003
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32941421,29393272,3548149,57414,6933,1738,889856,271080,118810,152270,98131,0,2520944372125.6953,0,prefix_first,sampled,16,1,A_none,250401,509614227.45600003,35840,31457280,302796520593.40784,523264,4467339264,406732967297.02405,682496,7199369216,553469539508.2239,891500,10375661568,594863657009.1521,711049,10358697984,399446438264.8316,466432,7239604224,263125635225.60004,237568,4823244800,0.0025,4.0,0.01,0.0125,learned,A_none,binary,1,81.10441780090332,3548149,0.04273520569428725,0.07400616819410882,0.19453976717788982
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32943446,29393272,3550174,57414,6937,1761,901315,271080,118637,152443,97967,0,2520918555092.9917,0,prefix_first,sampled,16,2,A_none,250410,449845395.4559999,35840,30408704,301537639487.4879,530432,4456732672,404321661024.256,685568,7208992768,554060002328.5762,874712,10503215104,598845939249.1516,676102,10368458752,400192234266.6242,451584,7302160384,261511233341.44003,295936,4734296064,0.0025,4.0,0.01,0.0125,learned,A_none,binary,2,90.18393349647522,3550174,0.0427595955357316,0.07615063226219526,0.1987810903231649
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32946029,29393272,3552757,57414,6942,1711,876032,271080,118561,152519,97910,0,2520888033290.24,0,prefix_first,sampled,16,3,A_none,250429,528487546.88,35840,32505856,301257174136.832,526336,4428554240,406706791397.37585,672768,7174776832,552656361672.7043,868972,10295080960,597380603779.0719,690057,10334103552,398995037466.62415,463360,7231031296,263363577290.75223,295424,4800555008,0.0025,4.0,0.01,0.0125,learned,A_none,binary,3,90.3910129070282,3552757,0.04279070613348506,0.07366843038912413,0.193971713118147
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32953066,29393272,3559794,57414,6955,1718,879616,271080,118742,152338,98056,0,2520958802460.672,0,prefix_first,sampled,16,4,A_none,250394,619714707.4560001,35840,32505856,300744740063.2319,529920,4443187200,406257156763.64795,678400,7166386176,550336277813.2477,874604,10302169088,599384562892.8,701190,10354761728,400087839283.20026,444416,7216652288,263528510937.088,295424,4768575488,0.0025,4.0,0.01,0.0125,learned,A_none,binary,4,89.82234239578247,3559794,0.042875462338049945,0.07547149244191755,0.19766686275304246
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32158715,29393272,2765443,57414,5402,2153,1102019,271080,117038,154042,97691,0,2520967455899.648,0,prefix_first,sampled,16,0,A_pd,251733,729808896.0000001,17408,22020096,281085016203.26385,421376,4344094720,398854205706.2397,515072,7110809600,540504041218.0482,644608,10023559168,597600456171.5201,614531,10418724864,425976562053.11993,388096,7309899776,276217365651.45593,164352,5020080128,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,0,89.32705187797546,2765443,0.03330800804611836,0.04802342087014122,0.1264419565123566
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32200187,29393272,2806915,57414,5483,2187,1119023,271080,116592,154488,97181,0,2520961464133.6323,0,prefix_first,sampled,16,1,A_pd,251669,676333617.1520001,17408,23068672,278876306231.296,415744,4390819840,398754872625.1518,506880,7160373248,540325891205.1202,642048,10155311104,597189251061.7603,624259,10512203776,423816205551.61615,406528,7431231488,281322603841.53595,194048,5116860416,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,1,112.23128294944763,2806915,0.033807511998898664,0.049839333130278635,0.13101248855412992
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32095739,29393272,2702467,57414,5279,2260,1156803,271080,116134,154946,96694,0,2520949319346.1763,0,prefix_first,sampled,16,2,A_pd,251640,657459249.1520001,12288,17825792,278796533395.45605,405504,4311914496,401384533532.672,495616,7060824064,542021835409.40814,596480,9997223936,600396558712.8322,625795,10346917888,421859933863.93567,398848,7253014528,275832465182.72003,167936,4978593792,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,2,83.34734106063843,2702467,0.03254950204374827,0.04845892010727714,0.12649556134532347
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32331259,29393272,2937987,57414,5739,1912,978540,271080,117342,153738,97906,0,2520930867263.488,0,prefix_first,sampled,16,3,A_pd,251644,676335714.3040001,17920,24117248,280800891244.5439,423936,4335839232,400712386832.38385,516096,7125291008,541872954843.13586,667136,10022141952,597905452353.536,649859,10450135040,423520741050.36804,446464,7346882560,275442105225.216,216576,5113235456,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,3,92.48137259483337,2937987,0.035386191158303076,0.05363387202245962,0.14121997689381796
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32073723,29393272,2680451,57414,5236,2090,1069699,271080,120411,150669,101313,0,2520964543866.8804,0,prefix_first,sampled,16,4,A_pd,251982,714084450.304,12800,19922944,281511824001.024,391680,4434171904,400295110811.6482,475648,7370272768,538672755169.28015,613888,10504906752,598969137725.4401,601219,10939439104,426492320831.4878,384000,7702898688,274309310877.69617,201216,5169086464,0.0025,4.0,0.01,0.0125,learned,A_pd,binary,4,107.20597863197327,2680451,0.03228433327869206,0.04677284787335591,0.12250244167712489
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32263914,29393272,2870642,57414,5609,2183,1117696,271080,106993,164087,87379,0,2520907938811.9043,0,prefix_first,sampled,16,0,B,251466,1396710572.032,36864,32505856,353891121582.07996,487424,4137566208,403937614274.5601,614400,6533617664,513847564058.624,768620,8915394560,542962891823.10425,494854,8337399808,420524514969.60016,287232,5467045888,284347521531.904,181248,3514220544,0.0025,4.0,0.01,0.0125,learned,B,binary,0,80.6419632434845,2870642,0.03457506332024392,0.051451761083738626,0.13546851139626256
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32186067,29393272,2792795,57414,5457,2311,1182851,271080,106419,164661,86867,0,2520916837283.8403,0,prefix_first,sampled,16,1,B,251528,1264588947.456,36352,32505856,356128634511.3599,485376,4139468800,402447152879.6161,617984,6402406400,513458203897.8563,754904,8763312128,543643744299.0079,473731,8301647872,417833782179.83984,274944,5463275520,286140730568.70404,149504,3557097472,0.0025,4.0,0.01,0.0125,learned,B,binary,1,90.15605521202087,2792795,0.033637445548926205,0.04937897147511807,0.12980233740865157
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32201296,29393272,2808024,57414,5486,2271,1162752,271080,106452,164628,86871,0,2520913131077.6313,0,prefix_first,sampled,16,2,B,251499,1365252243.456,35840,32505856,352304264632.32025,485376,4169846784,402852201398.2717,612864,6426824704,512805075896.3198,750296,8744511488,549520508770.30383,471040,8240377856,418832729794.56006,290304,5487861760,283233098342.39984,162304,3525955584,0.0025,4.0,0.01,0.0125,learned,B,binary,2,92.67075085639954,2808024,0.03382086920095387,0.05190710923387005,0.13549660012678216
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32210916,29393272,2817644,57414,5504,2286,1170432,271080,106572,164508,86942,0,2520930432458.752,0,prefix_first,sampled,16,3,B,251450,1277171859.456,35840,32505856,354467194908.6721,490496,4111794176,406663994845.1837,619520,6529892352,511712135751.6801,773228,8835969024,544888764200.96027,483840,8355094528,417943563055.1037,278528,5442582528,283977607837.696,136192,3565973504,0.0025,4.0,0.01,0.0125,learned,B,binary,3,86.53270411491394,2817644,0.03393673600327221,0.04971204945870487,0.13089367243451705
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32177255,29393272,2783983,57414,5439,2337,1196163,271080,106823,164257,87235,0,2520898589505.5356,0,prefix_first,sampled,16,4,B,251492,1277171859.456,36352,32505856,356479994646.52783,487936,4150177792,403790893379.584,611328,6504314880,513705644660.7361,741996,8935204864,546055549954.0478,468611,8323444736,416010234347.51984,292352,5424101376,283579100657.6641,145408,3542253568,0.0025,4.0,0.01,0.0125,learned,B,binary,4,82.0540382862091,2783983,0.03353131059445331,0.05015176607646018,0.1313521429232051
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32154802,29393272,2761530,57414,5399,2042,1044806,271080,110916,160164,92219,0,2521040696573.952,0,prefix_first,sampled,16,0,C_lfu,252383,651171987.4559999,35328,32505856,173401868111.87198,336896,3368138752,290017633173.5039,494080,5898334208,467998583908.35236,695348,9089501184,619910383468.5441,505606,10038126592,529433308985.3441,415232,7545995264,439627746938.8799,279040,5553991680,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,0,101.80353593826294,2761530,0.03326087844139157,0.047895899741082895,0.1261062032327558
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32060463,29393272,2667191,57414,5214,2238,1145856,271080,111357,159723,92638,0,2521077124345.8555,0,prefix_first,sampled,16,1,C_lfu,252361,622860435.456,35328,32505856,172781198798.8479,344064,3361341440,291613754755.07184,502272,5868351488,469993613602.8162,696372,9106345984,617632703461.3756,475779,10067326976,528535394015.2322,376832,7627100160,439897599277.0556,236544,5588148224,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,1,90.8231828212738,2667191,0.032124624983604605,0.04528383936925497,0.1190374773182365
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32062130,29393272,2668858,57414,5218,2220,1135855,271080,111099,159981,92420,0,2521077230462.976,0,prefix_first,sampled,16,2,C_lfu,252401,704651460.6079999,35328,32505856,171810886154.23996,341504,3390457856,291188246673.4081,505344,5897566208,468611308156.9284,703028,9055049728,618869546223.6157,485126,10047895552,529291629662.2082,382976,7608035328,440600962131.96796,215552,5531781120,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,2,69.68596911430359,2668858,0.03214470294196892,0.04736102808348278,0.12362966034012206
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32072239,29393272,2678967,57414,5237,2211,1131584,271080,110964,160116,92255,0,2521074787934.2085,0,prefix_first,sampled,16,3,C_lfu,252371,591403155.4559999,35328,32505856,171998262046.71994,343040,3391072256,292425029232.63995,503296,5899345920,468236503730.176,697396,9014179840,615905312477.1841,477315,9990215680,529343909814.2723,393728,7625136128,442574367477.7601,228864,5554890752,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,3,70.03277254104614,2678967,0.032266459439332346,0.045192745571700076,0.11899417746179346
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32036149,29393272,2642877,57414,5168,2291,1172675,271080,110866,160214,92147,0,2521077184172.0317,0,prefix_first,sampled,16,4,C_lfu,252361,692066451.4559999,35328,32505856,173909309417.47202,343552,3357919232,289800946122.75195,503808,5815879680,469531738963.968,702004,9103206400,617477661075.4562,484233,10046568448,527916621742.0799,357888,7562973184,441748840398.8479,216064,5543909376,0.0025,4.0,0.01,0.0125,learned,C_lfu,binary,4,89.00184726715088,2642877,0.03183177826514636,0.04554656544315616,0.11929069386369313
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32112743,29393272,2719471,57414,5313,2398,1227459,271080,100210,170870,80834,0,2520912218302.4644,0,prefix_first,sampled,16,0,C_lru,251704,1522538643.456,37376,32505856,340360250470.4,460800,3931375616,388321034473.472,583168,6098321408,506215122276.3518,719468,8202676224,550699419320.3202,448643,7788820480,432768693338.112,286208,5143379968,301025159780.3522,183808,3450015744,0.0025,4.0,0.01,0.0125,learned,C_lru,binary,0,69.12977743148804,2719471,0.032754304445683946,0.04652523499100264,0.1224973488533206
toolagent_trace,lru,446163482,learned,1784653926,tree,union,9997,83026370,167732,32091751,29393272,2698479,57414,5272,2401,1229312,271080,100337,170743,80997,0,2520927825848.3203,0,prefix_first,sampled,16,1,C_lru,251740,1469060218.8799999,36864,32505856,343813494214.65607,463360,3935338496,387706832975.872,583168,6071597056,505927606261.7599,723052,8303245312,547791747729.4083,449155,7858180096,438473137862.6558,264192,5188485120,295745946585.088,178688,3465695232,0.0025,4.0,0.01,0.0125,learned,C_lru,binary,1,75.08500242233276,2698479,0.03250146911156058,0.0463039381983388,0.12171900770348623
