trace,l1_policy,l1_capacity_bytes,l2_policy,l2_capacity_bytes,hit_model,closure,measured_requests,requested_tokens,requested_blocks,avoided_prefill_tokens,l1_avoided_tokens,l2_avoided_tokens,l1_hit_blocks,l2_hit_blocks,l2_present_unusable_blocks,l2_present_unusable_tokens,l1_evictions,l2_admissions,l2_rejections,l2_evictions,l2_ancestor_copy_bytes,l2_byte_seconds,l2_already_held,offline_tiebreak,l2_byte_seconds_depth_1,l2_avoided_tokens_depth_1,l2_admitted_bytes_depth_1,l2_byte_seconds_depth_2-3,l2_avoided_tokens_depth_2-3,l2_admitted_bytes_depth_2-3,l2_byte_seconds_depth_4-7,l2_avoided_tokens_depth_4-7,l2_admitted_bytes_depth_4-7,l2_byte_seconds_depth_8-15,l2_avoided_tokens_depth_8-15,l2_admitted_bytes_depth_8-15,l2_byte_seconds_depth_16-31,l2_avoided_tokens_depth_16-31,l2_admitted_bytes_depth_16-31,l2_byte_seconds_depth_32-63,l2_avoided_tokens_depth_32-63,l2_admitted_bytes_depth_32-63,l2_byte_seconds_depth_64+,l2_avoided_tokens_depth_64+,l2_admitted_bytes_depth_64+,l1_fraction,l2_multiplier,l2_fraction,total_fraction,seconds,l1_only_avoided_tokens,extra_avoided_tokens,extra_fraction_of_input,rescue_ceiling_tokens,extra_over_rescue_ceiling,single_tier_lru_avoided_tokens,single_tier_lfu_avoided_tokens,single_tier_offline_next_use_avoided_tokens,l2_closure_vs_offline,standalone_cost_tokens,standalone_cost_fraction,dependency_cost_tokens,dependency_cost_fraction
toolagent_trace,lru,1784653926,lru,1784653926,tree,standalone,9997,83026370,167732,31853858,30578881,1274977,59743,2498,0,0,265705,23396,0,257745,247670505472,2520978482536.448,242309,prefix_first,4599053287.424,0,5242880,212899406135.29602,172017,8558036992,380207851364.3519,259495,15526187008,599548569522.1764,318100,25120843776,602510997489.6638,313278,24922322944,435268232087.55194,169079,18261669888,285944372649.98413,43008,12329611264,0.01,1.0,0.01,0.02,4.631266832351685,30578881,1274977,0.015356289814910612,18575305,0.06863828077116366,32176527,34243078,46467157,0.0,321133,0.20119728590134764,,
toolagent_trace,lru,1784653926,offline_next_use,1784653926,tree,standalone,9997,83026370,167732,43033318,30578881,12454437,59743,24372,0,0,265705,169953,0,4287804,4319669649408,2520889101398.016,95752,prefix_first,4976539598.848,2048,7340032,247936062605.31183,1317289,95387668480,389575725049.85596,2048935,177059952640,534692542783.48816,2759866,288701177856,587352914274.3041,2952213,359509768192,433369445244.928,2073606,325521700864,322985871841.2801,1300480,302782017536,0.01,1.0,0.01,0.02,37.553662061691284,30578881,12454437,0.150005799362299,18575305,0.6704835802157757,32176527,34243078,46467157,1.0,371628,0.02897443604098373,,
toolagent_trace,lru,1784653926,lfu,1784653926,independent,union,9997,83026370,167732,33863408,30578881,3284527,59743,6420,0,0,265705,265705,0,247583,0,2520953579624.448,0,prefix_first,1321202614.272,2560,5242880,228161614079.99997,280312,8919764992,339652826273.79205,416988,16070215680,498868521994.2402,649307,25780889600,607373019648.0,799744,25609005056,463241174992.8961,605696,18607943680,382335220021.248,529920,12417691648,0.01,1.0,0.01,0.02,5.04227614402771,30578881,3284527,0.03956004580231558,18575305,0.17682223791210966,32176527,34243078,46467157,0.14787540720285414,,,0,0.0
toolagent_trace,lru,1784653926,lru,1784653926,independent,union,9997,83026370,167732,32174991,30578881,1596110,59743,3130,0,0,265705,265705,0,255973,0,2520986739091.4556,0,prefix_first,116391936.0,0,5242880,207136133146.6241,205166,8919764992,375533055985.66406,309273,16070215680,605387162329.0878,393060,25780889600,606604241231.8718,397557,25609005056,439696726562.81586,237806,18607943680,286513027899.39197,53248,12417691648,0.01,1.0,0.01,0.02,2.9209001064300537,30578881,1596110,0.01922413324826799,18575305,0.0859264491215622,32176527,34243078,46467157,0.0,,,0,0.0
toolagent_trace,lru,1784653926,lru_2hit,1784653926,independent,union,9997,83026370,167732,34412936,30578881,3834055,59743,7494,0,0,265705,84745,180960,65621,0,2515337314633.7275,0,prefix_first,368047030.272,512,5242880,253928358201.34406,433025,3949342720,398190733762.55994,637554,6143477760,549431498366.97595,844381,8391698432,597788918874.1118,939520,9175175168,423937816707.07196,647799,6556758016,291691941691.39197,331264,4464123904,0.01,1.0,0.01,0.02,3.9035532474517822,30578881,3834055,0.04617876224144209,18575305,0.20640603209476238,32176527,34243078,46467157,0.1960043213096003,,,0,0.0
toolagent_trace,lru,1784653926,offline_next_use,1784653926,independent,union,9997,83026370,167732,43592826,30578881,13013945,59743,25465,0,0,265705,265705,0,204085,0,2520937789278.208,0,prefix_first,424670134.2720001,2048,5242880,226920027846.65604,1357225,8919764992,356529871751.168,2115495,16070215680,498561459863.5522,2876006,25780889600,557678805518.3362,3096573,25609005056,451038270783.48785,2193414,18607943680,429784683380.73596,1373184,12417691648,0.01,1.0,0.01,0.02,2.510963201522827,30578881,13013945,0.15674471857555616,18575305,0.7006046468685171,32176527,34243078,46467157,1.0,,,187880,0.014436821425017548
toolagent_trace,lru,1784653926,lfu,1784653926,tree,union,9997,83026370,167732,33863408,30578881,3284527,59743,6420,0,0,265705,265705,0,247583,0,2520953579624.448,0,prefix_first,1321202614.272,2560,5242880,228161614079.99997,280312,8919764992,339652826273.79205,416988,16070215680,498868521994.2402,649307,25780889600,607373019648.0,799744,25609005056,463241174992.8961,605696,18607943680,382335220021.248,529920,12417691648,0.01,1.0,0.01,0.02,4.848650932312012,30578881,3284527,0.03956004580231558,18575305,0.17682223791210966,32176527,34243078,46467157,0.15034940033152402,,,0,0.0
toolagent_trace,lru,1784653926,lru,1784653926,tree,union,9997,83026370,167732,32174991,30578881,1596110,59743,3130,0,0,265705,265705,0,255973,0,2520986739091.4556,0,prefix_first,116391936.0,0,5242880,207136133146.6241,205166,8919764992,375533055985.66406,309273,16070215680,605387162329.0878,393060,25780889600,606604241231.8718,397557,25609005056,439696726562.81586,237806,18607943680,286513027899.39197,53248,12417691648,0.01,1.0,0.01,0.02,3.884799003601074,30578881,1596110,0.01922413324826799,18575305,0.0859264491215622,32176527,34243078,46467157,0.0,,,0,0.0
toolagent_trace,lru,1784653926,lru_2hit,1784653926,tree,union,9997,83026370,167732,34412936,30578881,3834055,59743,7494,0,0,265705,84745,180960,65621,0,2515337314633.7275,0,prefix_first,368047030.272,512,5242880,253928358201.34406,433025,3949342720,398190733762.55994,637554,6143477760,549431498366.97595,844381,8391698432,597788918874.1118,939520,9175175168,423937816707.07196,647799,6556758016,291691941691.39197,331264,4464123904,0.01,1.0,0.01,0.02,3.0216691493988037,30578881,3834055,0.04617876224144209,18575305,0.20640603209476238,32176527,34243078,46467157,0.1992835233979121,,,0,0.0
toolagent_trace,lru,1784653926,offline_next_use,1784653926,tree,union,9997,83026370,167732,43404946,30578881,12826065,59743,25098,367,187880,265705,265705,0,204085,0,2520937789278.208,0,prefix_first,424670134.2720001,2048,5242880,226920027846.65604,1356713,8919764992,356529871751.168,2104743,16070215680,498561459863.5522,2840166,25780889600,557678805518.3362,3047445,25609005056,451038270783.48785,2142214,18607943680,429784683380.73596,1332736,12417691648,0.01,1.0,0.01,0.02,2.569768190383911,30578881,12826065,0.15448182306416625,18575305,0.6904901426921388,32176527,34243078,46467157,1.0,,,187880,0.014436821425017548
toolagent_trace,lru,1784653926,lfu,3569307853,tree,standalone,9997,83026370,167732,34730086,30578881,4151205,59743,8118,0,0,265705,206627,0,5536066,5591895375872,5042867208742.912,59078,prefix_first,5926551552.0,2560,0,471867275018.24023,382580,167294349312,702314237362.1757,560714,300831848448,997239737581.568,846567,476156399616,1258357521213.4397,1018368,596115089408,940959600738.3042,748544,546234609664,666202285277.184,591872,462710829056,0.01,2.0,0.02,0.03,43.7284734249115,30578881,4151205,0.0499986329644425,18575305,0.22347977597137705,35304211,35213045,48679144,-0.004664617760604881,131703,0.030750835647181774,,
toolagent_trace,lru,1784653926,lru,3569307853,tree,standalone,9997,83026370,167732,34786023,30578881,4207142,59743,8242,0,0,265705,23349,0,242807,233961422848,5042704278079.487,242356,prefix_first,4721735630.848,0,5242880,420125234644.992,474373,7931471872,754528846151.68,732252,14553786368,1199390875080.7034,937003,23857586176,1198886751825.9197,988076,23541385216,876249974372.3523,724206,17137352704,588800860372.9918,351232,11662716928,0.01,2.0,0.02,0.03,8.139397144317627,30578881,4207142,0.05067235867351542,18575305,0.22649113971479876,35304211,35213045,48679144,0.0,517164,0.1094687770013204,,
toolagent_trace,lru,1784653926,offline_next_use,3569307853,tree,standalone,9997,83026370,167732,46777788,30578881,16198907,59743,31692,0,0,265705,140951,0,2850366,2844612624384,5042740693682.176,124754,prefix_first,4985977831.424,2048,6291456,438897580576.7683,1670785,73859354624,694791177814.016,2604902,135368570880,983959444914.176,3554842,211917049856,1101008097421.312,3817088,235136169984,906253699110.9115,2718214,183774148608,912844716013.5677,1831028,185758838784,0.01,2.0,0.02,0.03,16.338629007339478,30578881,16198907,0.19510556706260915,18575305,0.8720668112851983,35304211,35213045,48679144,1.0,286818,0.017397960963196946,,
toolagent_trace,lru,1784653926,lfu,3569307853,independent,union,9997,83026370,167732,34861789,30578881,4282908,59743,8376,0,0,265705,265705,0,238598,0,5042799485861.889,0,prefix_first,1321202614.272,2560,5242880,474883665195.00793,402036,8919764992,704931354269.696,585290,16070215680,998581586456.5762,877287,25780889600,1262560277295.104,1055232,25609005056,936657880895.4884,764023,18607943680,663863519135.7441,596480,12417691648,0.01,2.0,0.02,0.03,5.046595096588135,30578881,4282908,0.05158491211888464,18575305,0.2305699960242914,35304211,35213045,48679144,-0.036966090283929165,,,0,0.0
toolagent_trace,lru,1784653926,lru,3569307853,independent,union,9997,83026370,167732,35303187,30578881,4724306,59743,9254,0,0,265705,265705,0,240120,0,5042709063254.015,0,prefix_first,257945501.69599998,0,5242880,410487955646.4639,526085,8919764992,747398563903.4882,813178,16070215680,1209949127102.4634,1049657,25780889600,1203659611273.2153,1090988,25609005056,878360669798.3999,806126,18607943680,592595190028.288,438272,12417691648,0.01,2.0,0.02,0.03,5.290124177932739,30578881,4724306,0.05690127124671354,18575305,0.2543326206487592,35304211,35213045,48679144,0.0,,,0,0.0
toolagent_trace,lru,1784653926,lru_2hit,3569307853,independent,union,9997,83026370,167732,37538722,30578881,6959841,59743,13604,0,0,265705,84745,180960,50348,0,5025301630244.864,0,prefix_first,616559542.2720001,2048,5242880,505881251231.7441,727929,3949342720,799376461371.3917,1079410,6143477760,1095588429008.8962,1467305,8391698432,1178849364893.6958,1714390,9175175168,838165125789.6962,1210999,6556758016,606824438407.168,757760,4464123904,0.01,2.0,0.02,0.03,2.2446742057800293,30578881,6959841,0.08382687331747733,18575305,0.37468246147236883,35304211,35213045,48679144,0.18722103100350157,,,0,0.0
toolagent_trace,lru,1784653926,offline_next_use,3569307853,independent,union,9997,83026370,167732,47243806,30578881,16664925,59743,32603,0,0,265705,265705,0,185592,0,5042746776045.569,0,prefix_first,424670134.2720001,2048,5242880,397429431175.1682,1702529,8919764992,625632117379.072,2653030,16070215680,882674389495.8081,3621524,25780889600,989290369128.448,3918440,25609005056,895867379378.1765,2828806,18607943680,1251428419354.6248,1938548,12417691648,0.01,2.0,0.02,0.03,2.562723398208618,30578881,16664925,0.20071845848493677,18575305,0.8971548515623297,35304211,35213045,48679144,1.0,,,179200,0.010753123701426798
toolagent_trace,lru,1784653926,lfu,3569307853,tree,union,9997,83026370,167732,34861789,30578881,4282908,59743,8376,0,0,265705,265705,0,238598,0,5042799485861.889,0,prefix_first,1321202614.272,2560,5242880,474883665195.00793,402036,8919764992,704931354269.696,585290,16070215680,998581586456.5762,877287,25780889600,1262560277295.104,1055232,25609005056,936657880895.4884,764023,18607943680,663863519135.7441,596480,12417691648,0.01,2.0,0.02,0.03,4.6152637004852295,30578881,4282908,0.05158491211888464,18575305,0.2305699960242914,35304211,35213045,48679144,-0.03752931512770696,,,0,0.0
toolagent_trace,lru,1784653926,lru,3569307853,tree,union,9997,83026370,167732,35303187,30578881,4724306,59743,9254,0,0,265705,265705,0,240120,0,5042709063254.015,0,prefix_first,257945501.69599998,0,5242880,410487955646.4639,526085,8919764992,747398563903.4882,813178,16070215680,1209949127102.4634,1049657,25780889600,1203659611273.2153,1090988,25609005056,878360669798.3999,806126,18607943680,592595190028.288,438272,12417691648,0.01,2.0,0.02,0.03,4.027525424957275,30578881,4724306,0.05690127124671354,18575305,0.2543326206487592,35304211,35213045,48679144,0.0,,,0,0.0
toolagent_trace,lru,1784653926,lru_2hit,3569307853,tree,union,9997,83026370,167732,37538722,30578881,6959841,59743,13604,0,0,265705,84745,180960,50348,0,5025301630244.864,0,prefix_first,616559542.2720001,2048,5242880,505881251231.7441,727929,3949342720,799376461371.3917,1079410,6143477760,1095588429008.8962,1467305,8391698432,1178849364893.6958,1714390,9175175168,838165125789.6962,1210999,6556758016,606824438407.168,757760,4464123904,0.01,2.0,0.02,0.03,3.073795795440674,30578881,6959841,0.08382687331747733,18575305,0.37468246147236883,35304211,35213045,48679144,0.19007357870678698,,,0,0.0
toolagent_trace,lru,1784653926,offline_next_use,3569307853,tree,union,9997,83026370,167732,47064606,30578881,16485725,59743,32253,350,179200,265705,265705,0,185592,0,5042746776045.569,0,prefix_first,424670134.2720001,2048,5242880,397429431175.1682,1701505,8919764992,625632117379.072,2646886,16070215680,882674389495.8081,3613844,25780889600,989290369128.448,3895400,25609005056,895867379378.1765,2749958,18607943680,1251428419354.6248,1876084,12417691648,0.01,2.0,0.02,0.03,5.271458864212036,30578881,16485725,0.19856010807168856,18575305,0.8875076344641447,35304211,35213045,48679144,1.0,,,179200,0.010753123701426798
toolagent_trace,lru,1784653926,lfu,7138615706,tree,standalone,9997,83026370,167732,36488810,30578881,5909929,59743,11554,0,0,265705,180419,0,4656649,4700812345344,10086224506578.943,85286,prefix_first,5926551552.0,2560,0,976358305732.6082,564340,152250429440,1426813740525.568,831050,276845672448,2066899740956.6714,1190635,443934699520,2445909959348.2236,1457664,559730550784,1837168114794.496,1028608,516805275648,1327148093669.3757,835072,443874209792,0.01,4.0,0.04,0.05,38.048232316970825,30578881,5909929,0.0711813487690718,18575305,0.31816053626037366,39845574,36774059,49154186,-0.2976408841154517,224375,0.03657709171244203,,
toolagent_trace,lru,1784653926,lru,7138615706,tree,standalone,9997,83026370,167732,39393877,30578881,8814996,59743,17253,0,0,265705,23303,0,218839,212632338432,10086158902401.023,242402,prefix_first,5014288334.848001,1024,3145728,819913212067.8401,948476,6962606080,1493186822717.4407,1458087,13062033408,2413378455959.552,1942885,21794394112,2396489831170.046,2032333,21390163968,1741171955709.9526,1412287,15766960128,1217004336441.3445,1019904,10310053888,0.01,4.0,0.04,0.05,4.739198684692383,30578881,8814996,0.10617103939386968,18575305,0.47455457662740935,39845574,36774059,49154186,0.0,451185,0.04869158070622622,,
toolagent_trace,lru,1784653926,offline_next_use,7138615706,tree,standalone,9997,83026370,167732,49154186,30578881,18575305,59743,36343,0,0,265705,119204,0,1790181,1759316541440,10086130475005.951,146501,prefix_first,5410652160.000002,2560,5242880,645040441733.1202,1880822,63636547584,1032728885727.2312,2939476,115239655424,1510186261860.3518,4024057,174992445440,1851053783154.6887,4376680,182360291328,1794054862321.6643,3142662,113783797760,3247655588048.8955,2209048,57332396032,0.01,4.0,0.04,0.05,20.228248596191406,30578881,18575305,0.22372777468170654,18575305,1.0,39845574,36774059,49154186,1.0,0,0.0,,
toolagent_trace,lru,1784653926,lfu,7138615706,independent,union,9997,83026370,167732,36713185,30578881,6134304,59743,11993,0,0,265705,265705,0,223245,0,10086143773464.576,0,prefix_first,1321202614.272,2560,5242880,975941597343.744,587380,8919764992,1427883357870.0806,864842,16070215680,2071014196576.2556,1235179,25780889600,2442384222648.32,1519104,25609005056,1839846632267.7764,1073271,18607943680,1327752564144.1277,851968,12417691648,0.01,4.0,0.04,0.05,3.0231032371520996,30578881,6134304,0.07388380342293659,18575305,0.3302397457269208,39845574,36774059,49154186,-0.336430903702647,,,0,0.0
toolagent_trace,lru,1784653926,lru,7138615706,independent,union,9997,83026370,167732,39845062,30578881,9266181,59743,18135,0,0,265705,265705,0,216494,0,10086151575275.52,0,prefix_first,500167606.2720001,1536,5242880,804801587841.0236,993020,8919764992,1484600327882.7524,1527207,16070215680,2429796779601.9204,2046422,25780889600,2403176879222.7847,2174669,25609005056,1749350989537.2795,1500863,18607943680,1213924843583.4878,1022464,12417691648,0.01,4.0,0.04,0.05,5.380518913269043,30578881,9266181,0.11160527673316321,18575305,0.4988440835830152,39845574,36774059,49154186,0.0,,,0,0.0
toolagent_trace,lru,1784653926,lru_2hit,7138615706,independent,union,9997,83026370,167732,40318275,30578881,9739394,59743,19038,0,0,265705,84745,180960,35702,0,10049409400444.93,0,prefix_first,1141897166.848,2048,5242880,1029028746862.5923,988405,3949342720,1639896948924.4165,1474528,6143477760,2233043079620.608,2026640,8391698432,2322882030336.0,2392742,9175175168,1630155488999.4238,1694839,6556758016,1193261208535.0408,1160192,4464123904,0.01,4.0,0.04,0.05,1.9846553802490234,30578881,9739394,0.11730482736990669,18575305,0.5243194660868287,39845574,36774059,49154186,0.05083324703806717,,,0,0.0
toolagent_trace,lru,1784653926,offline_next_use,7138615706,independent,union,9997,83026370,167732,49154186,30578881,18575305,59743,36343,0,0,265705,265705,0,174568,0,10086132189581.31,0,prefix_first,824178638.848,2560,5242880,548275409061.888,1880822,8919764992,866103789404.1598,2939476,16070215680,1237681619912.7043,4024057,25780889600,1445118340007.9358,4376680,25609005056,1341091774881.792,3142662,18607943680,4647037077673.982,2209048,12417691648,0.01,4.0,0.04,0.05,2.585644483566284,30578881,18575305,0.22372777468170654,18575305,1.0,39845574,36774059,49154186,1.0,,,0,0.0
toolagent_trace,lru,1784653926,lfu,7138615706,tree,union,9997,83026370,167732,36713185,30578881,6134304,59743,11993,0,0,265705,265705,0,223245,0,10086143773464.576,0,prefix_first,1321202614.272,2560,5242880,975941597343.744,587380,8919764992,1427883357870.0806,864842,16070215680,2071014196576.2556,1235179,25780889600,2442384222648.32,1519104,25609005056,1839846632267.7764,1073271,18607943680,1327752564144.1277,851968,12417691648,0.01,4.0,0.04,0.05,4.1385486125946045,30578881,6134304,0.07388380342293659,18575305,0.3302397457269208,39845574,36774059,49154186,-0.336430903702647,,,0,0.0
toolagent_trace,lru,1784653926,lru,7138615706,tree,union,9997,83026370,167732,39845062,30578881,9266181,59743,18135,0,0,265705,265705,0,216494,0,10086151575275.52,0,prefix_first,500167606.2720001,1536,5242880,804801587841.0236,993020,8919764992,1484600327882.7524,1527207,16070215680,2429796779601.9204,2046422,25780889600,2403176879222.7847,2174669,25609005056,1749350989537.2795,1500863,18607943680,1213924843583.4878,1022464,12417691648,0.01,4.0,0.04,0.05,2.7581543922424316,30578881,9266181,0.11160527673316321,18575305,0.4988440835830152,39845574,36774059,49154186,0.0,,,0,0.0
